x y time dx dy dt dr^2 TotalDisplacementSquared
3.36E-05 1.372E-05 1.6381638 -8.4E-07 8.4E-07 0.1640164 1.4112E-12 6.9776E-12
3.136E-05 1.54E-05 1.860186 -2.24E-06 1.68E-06 0.2220222 7.84E-12 9.4864E-12
2.772E-05 1.96E-05 2.2932293 -3.64E-06 4.2E-06 0.4330433 3.08896E-11 6.6248E-11
2.66E-05 2.156E-05 2.4572457 -1.12E-06 1.96E-06 0.1640164 5.096E-12 1.080352E-10
2.52E-05 2.296E-05 2.6212621 -1.4E-06 1.4E-06 0.1640164 3.92E-12 1.511552E-10
2.352E-05 2.548E-05 2.9482948 -1.68E-06 2.52E-06 0.3270327 9.1728E-12 2.346512E-10
11
2.128E-05 1.316E-05 0 0 0 0 0 0
2.072E-05 1.344E-05 0.3280328 -5.6E-07 2.8E-07 0.3280328 3.92E-13 3.92E-13
2.072E-05 1.232E-05 0.6550655 0 -1.12E-06 0.3270327 1.2544E-12 1.0192E-12
2.016E-05 1.232E-05 0.8190819 -5.6E-07 0 0.1640164 3.136E-13 1.96E-12
1.96E-05 1.232E-05 0.9830983 -5.6E-07 0 0.1640164 3.136E-13 3.528E-12
2.072E-05 1.204E-05 1.1461146 1.12E-06 -2.8E-07 0.1630163 1.3328E-12 1.568E-12
2.016E-05 1.204E-05 1.310131 -5.6E-07 0 0.1640164 3.136E-13 2.5088E-12
1.792E-05 1.092E-05 1.6381638 -2.24E-06 -1.12E-06 0.3280328 6.272E-12 1.63072E-11
1.568E-05 9.8E-06 2.1292129 -2.24E-06 -1.12E-06 0.4910491 6.272E-12 4.26496E-11
1.456E-05 8.96E-06 2.2932293 -1.12E-06 -8.4E-07 0.1640164 1.96E-12 6.27984E-11
1.176E-05 6.16E-06 2.7842784 -2.8E-06 -2.8E-06 0.4910491 1.568E-11 1.396304E-10
12
3.976E-05 5.096E-05 0 0 0 0 0 0
3.808E-05 5.124E-05 0.6550655 -1.68E-06 2.8E-07 0.6550655 2.9008E-12 2.9008E-12
3.584E-05 5.124E-05 0.9820982 -2.24E-06 0 0.3270327 5.0176E-12 1.54448E-11
3.304E-05 5.264E-05 1.310131 -2.8E-06 1.4E-06 0.3280328 9.8E-12 4.79808E-11
3.304E-05 5.264E-05 1.9651965 0 0 0.6550655 0 4.79808E-11
3.22E-05 5.208E-05 2.4572457 -8.4E-07 -5.6E-07 0.4920492 1.0192E-12 5.8408E-11
3.136E-05 5.152E-05 3.4393439 -8.4E-07 -5.6E-07 0.9820982 1.0192E-12 7.08736E-11
3.024E-05 5.152E-05 3.9313931 -1.12E-06 0 0.4920492 1.2544E-12 9.0944E-11
2.968E-05 5.124E-05 4.750475 -5.6E-07 -2.8E-07 0.8190819 3.92E-13 1.016848E-10
3.024E-05 5.04E-05 5.5695569 5.6E-07 -8.4E-07 0.8190819 1.0192E-12 9.0944E-11
3.192E-05 5.068E-05 5.8965896 1.68E-06 2.8E-07 0.3270327 2.9008E-12 6.1544E-11
3.472E-05 5.124E-05 6.2246224 2.8E-06 5.6E-07 0.3280328 8.1536E-12 2.548E-11
11
3.024E-05 1.96E-06 0 0 0 0 0 0
2.968E-05 3.36E-06 0.3280328 -5.6E-07 1.4E-06 0.3280328 2.2736E-12 2.2736E-12
3.024E-05 3.08E-06 0.4920492 5.6E-07 -2.8E-07 0.1640164 3.92E-13 1.2544E-12
3.304E-05 5.6E-07 1.1471147 2.8E-06 -2.52E-06 0.6550655 1.41904E-11 9.8E-12
3.304E-05 8.4E-07 1.3111311 0 2.8E-07 0.1640164 7.84E-14 9.0944E-12
3.388E-05 2.8E-06 1.9661966 8.4E-07 1.96E-06 0.6550655 4.5472E-12 1.39552E-11
3.416E-05 5.32E-06 2.4572457 2.8E-07 2.52E-06 0.4910491 6.4288E-12 2.6656E-11
3.472E-05 6.72E-06 2.9492949 5.6E-07 1.4E-06 0.4920492 2.2736E-12 4.2728E-11
3.584E-05 8.96E-06 3.440344 1.12E-06 2.24E-06 0.4910491 6.272E-12 8.036E-11
3.584E-05 1.036E-05 3.7683768 0 1.4E-06 0.3280328 1.96E-12 1.0192E-10
3.584E-05 1.036E-05 4.0954095 0 0 0.3270327 0 1.0192E-10
11
9.52E-06 3.22E-05 0 0 0 0 0 0
1.008E-05 3.248E-05 0.3280328 5.6E-07 2.8E-07 0.3280328 3.92E-13 3.92E-13
1.008E-05 3.192E-05 0.4920492 0 -5.6E-07 0.1640164 3.136E-13 3.92E-13
9.52E-06 2.912E-05 1.1471147 -5.6E-07 -2.8E-06 0.6550655 8.1536E-12 9.4864E-12
8.4E-06 2.996E-05 1.4741474 -1.12E-06 8.4E-07 0.3270327 1.96E-12 6.272E-12
7.84E-06 2.94E-05 1.6381638 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 1.06624E-11
7E-06 2.94E-05 1.8021802 -8.4E-07 0 0.1640164 7.056E-13 1.41904E-11
4.48E-06 3.108E-05 2.2932293 -2.52E-06 1.68E-06 0.4910491 9.1728E-12 2.6656E-11
1.96E-06 3.276E-05 2.7852785 -2.52E-06 1.68E-06 0.4920492 9.1728E-12 5.74672E-11
0 3.444E-05 3.050305 -1.96E-06 1.68E-06 0.2650265 6.664E-12 9.5648E-11
0 3.444E-05 3.1123112 0 0 0.0620061999999999 0 9.5648E-11
11
3.668E-05 1.064E-05 0 0 0 0 0 0
3.668E-05 1.064E-05 0.4920492 0 0 0.4920492 0 0
3.64E-05 1.064E-05 0.9830983 -2.8E-07 0 0.4910491 7.84E-14 7.84E-14
3.584E-05 1.008E-05 1.4741474 -5.6E-07 -5.6E-07 0.4910491 6.272E-13 1.0192E-12
3.584E-05 1.064E-05 1.8021802 0 5.6E-07 0.3280328 3.136E-13 7.056E-13
3.584E-05 1.092E-05 2.1292129 0 2.8E-07 0.3270327 7.84E-14 7.84E-13
3.64E-05 1.232E-05 2.2932293 5.6E-07 1.4E-06 0.1640164 2.2736E-12 2.9008E-12
3.556E-05 1.4E-05 2.4572457 -8.4E-07 1.68E-06 0.1640164 3.528E-12 1.2544E-11
3.304E-05 1.932E-05 2.9482948 -2.52E-06 5.32E-06 0.4910491 3.46528E-11 8.8592E-11
3.192E-05 2.156E-05 3.1123112 -1.12E-06 2.24E-06 0.1640164 6.272E-12 1.41904E-10
2.688E-05 2.996E-05 3.7673767 -5.04E-06 8.4E-06 0.6550655 9.59616E-11 4.693024E-10
11
2.604E-05 3.276E-05 0 0 0 0 0 0
2.632E-05 3.36E-05 0.1640164 2.8E-07 8.4E-07 0.1640164 7.84E-13 7.84E-13
2.66E-05 3.64E-05 0.4910491 2.8E-07 2.8E-06 0.3270327 7.9184E-12 1.35632E-11
2.408E-05 3.808E-05 0.9830983 -2.52E-06 1.68E-06 0.4920492 9.1728E-12 3.2144E-11
2.296E-05 4.032E-05 1.1461146 -1.12E-06 2.24E-06 0.1630163 6.272E-12 6.664E-11
2.296E-05 4.228E-05 1.310131 0 1.96E-06 0.1640164 3.8416E-12 1.001168E-10
2.24E-05 4.48E-05 1.6381638 -5.6E-07 2.52E-06 0.3280328 6.664E-12 1.582112E-10
2.24E-05 4.676E-05 2.1292129 0 1.96E-06 0.4910491 3.8416E-12 2.092496E-10
2.24E-05 4.788E-05 2.6212621 0 1.12E-06 0.4920492 1.2544E-12 2.41864E-10
2.24E-05 4.648E-05 2.7842784 0 -1.4E-06 0.1630163 1.96E-12 2.01488E-10
2.24E-05 4.452E-05 2.9482948 0 -1.96E-06 0.1640164 3.8416E-12 1.515472E-10
14
4.144E-05 3.248E-05 0 0 0 0 0 0
4.088E-05 3.304E-05 0.4910491 -5.6E-07 5.6E-07 0.4910491 6.272E-13 6.272E-13
4.088E-05 3.36E-05 0.9830983 0 5.6E-07 0.4920492 3.136E-13 1.568E-12
4.2E-05 3.388E-05 1.1461146 1.12E-06 2.8E-07 0.1630163 1.3328E-12 2.2736E-12
4.368E-05 3.472E-05 1.4741474 1.68E-06 8.4E-07 0.3280328 3.528E-12 1.00352E-11
4.592E-05 3.696E-05 1.9651965 2.24E-06 2.24E-06 0.4910491 1.00352E-11 4.01408E-11
4.676E-05 3.864E-05 2.1292129 8.4E-07 1.68E-06 0.1640164 3.528E-12 6.6248E-11
4.984E-05 4.2E-05 2.620262 3.08E-06 3.36E-06 0.4910491 2.0776E-11 1.611904E-10
5.04E-05 4.256E-05 2.7842784 5.6E-07 5.6E-07 0.1640164 6.272E-13 1.81888E-10
5.04E-05 4.228E-05 2.9482948 0 -2.8E-07 0.1640164 7.84E-14 1.763216E-10
5.04E-05 4.34E-05 3.1123112 0 1.12E-06 0.1640164 1.2544E-12 1.99528E-10
5.04E-05 4.48E-05 3.4393439 0 1.4E-06 0.3270327 1.96E-12 2.32064E-10
4.928E-05 4.48E-05 3.6033603 -1.12E-06 0 0.1640164 1.2544E-12 2.13248E-10
4.704E-05 4.452E-05 3.7673767 -2.24E-06 -2.8E-07 0.1640164 5.096E-12 1.763216E-10
16
1.96E-05 5.152E-05 0 0 0 0 0 0
1.848E-05 5.152E-05 0.1640164 -1.12E-06 0 0.1640164 1.2544E-12 1.2544E-12
1.512E-05 5.18E-05 0.6550655 -3.36E-06 2.8E-07 0.4910491 1.1368E-11 2.01488E-11
1.344E-05 5.124E-05 0.8190819 -1.68E-06 -5.6E-07 0.1640164 3.136E-12 3.8024E-11
1.26E-05 5.18E-05 0.9830983 -8.4E-07 5.6E-07 0.1640164 1.0192E-12 4.90784E-11
1.4E-05 4.9E-05 1.1471147 1.4E-06 -2.8E-06 0.1640164 9.8E-12 3.77104E-11
1.624E-05 4.592E-05 1.3111311 2.24E-06 -3.08E-06 0.1640164 1.4504E-11 4.26496E-11
1.792E-05 4.256E-05 1.4741474 1.68E-06 -3.36E-06 0.1630163 1.4112E-11 8.3104E-11
2.128E-05 3.668E-05 1.8021802 3.36E-06 -5.88E-06 0.3280328 4.5864E-11 2.23048E-10
2.24E-05 3.388E-05 1.9661966 1.12E-06 -2.8E-06 0.1640164 9.0944E-12 3.190096E-10
2.576E-05 2.66E-05 2.4572457 3.36E-06 -7.28E-06 0.4910491 6.4288E-11 6.58952E-10
2.548E-05 2.436E-05 2.6212621 -2.8E-07 -2.24E-06 0.1640164 5.096E-12 7.7224E-10
2.352E-05 2.212E-05 2.7852785 -1.96E-06 -2.24E-06 0.1640164 8.8592E-12 8.797264E-10
1.96E-05 1.708E-05 3.1123112 -3.92E-06 -5.04E-06 0.3270327 4.0768E-11 1.1861136E-09
1.288E-05 9.24E-06 3.6043604 -6.72E-06 -7.84E-06 0.4920492 1.06624E-10 1.8327568E-09
9.52E-06 7.28E-06 3.7673767 -3.36E-06 -1.96E-06 0.1630163 1.51312E-11 2.058784E-09
14
1.12E-05 5.208E-05 0 0 0 0 0 0
1.232E-05 5.264E-05 0.3270327 1.12E-06 5.6E-07 0.3270327 1.568E-12 1.568E-12
1.344E-05 5.264E-05 0.8190819 1.12E-06 0 0.4920492 1.2544E-12 5.3312E-12
1.4E-05 5.236E-05 1.310131 5.6E-07 -2.8E-07 0.4910491 3.92E-13 7.9184E-12
1.4E-05 5.236E-05 1.6381638 0 0 0.3280328 0 7.9184E-12
1.456E-05 5.124E-05 1.9651965 5.6E-07 -1.12E-06 0.3270327 1.568E-12 1.19952E-11
1.344E-05 5.236E-05 2.2932293 -1.12E-06 1.12E-06 0.3280328 2.5088E-12 5.096E-12
1.232E-05 5.152E-05 2.4572457 -1.12E-06 -8.4E-07 0.1640164 1.96E-12 1.568E-12
1.176E-05 5.04E-05 2.620262 -5.6E-07 -1.12E-06 0.1630163 1.568E-12 3.136E-12
1.232E-05 4.984E-05 2.7842784 5.6E-07 -5.6E-07 0.1640164 6.272E-13 6.272E-12
1.456E-05 4.928E-05 3.1123112 2.24E-06 -5.6E-07 0.3280328 5.3312E-12 1.91296E-11
1.512E-05 4.844E-05 3.4393439 5.6E-07 -8.4E-07 0.3270327 1.0192E-12 2.8616E-11
1.624E-05 4.788E-05 3.6033603 1.12E-06 -5.6E-07 0.1640164 1.568E-12 4.30416E-11
1.652E-05 4.816E-05 3.7673767 2.8E-07 2.8E-07 0.1640164 1.568E-13 4.36688E-11
11
2.968E-05 3.696E-05 0 0 0 0 0 0
2.968E-05 3.64E-05 0.4910491 0 -5.6E-07 0.4910491 3.136E-13 3.136E-13
2.968E-05 3.444E-05 0.9830983 0 -1.96E-06 0.4920492 3.8416E-12 6.3504E-12
2.856E-05 3.444E-05 1.310131 -1.12E-06 0 0.3270327 1.2544E-12 7.6048E-12
2.8E-05 3.556E-05 1.4741474 -5.6E-07 1.12E-06 0.1640164 1.568E-12 4.7824E-12
2.716E-05 3.528E-05 1.6381638 -8.4E-07 -2.8E-07 0.1640164 7.84E-13 9.1728E-12
2.436E-05 3.416E-05 1.9651965 -2.8E-06 -1.12E-06 0.3270327 9.0944E-12 3.61424E-11
2.38E-05 3.052E-05 2.1292129 -5.6E-07 -3.64E-06 0.1640164 1.35632E-11 7.6048E-11
2.184E-05 2.016E-05 2.620262 -1.96E-06 -1.036E-05 0.4910491 1.111712E-10 3.437056E-10
2.016E-05 1.568E-05 2.7842784 -1.68E-06 -4.48E-06 0.1640164 2.28928E-11 5.434688E-10
1.792E-05 9.8E-06 2.9482948 -2.24E-06 -5.88E-06 0.1640164 3.9592E-11 8.759632E-10
13
4.424E-05 4.172E-05 0 0 0 0 0 0
4.368E-05 4.228E-05 0.3280328 -5.6E-07 5.6E-07 0.3280328 6.272E-13 6.272E-13
4.424E-05 4.228E-05 0.6560656 5.6E-07 0 0.3280328 3.136E-13 3.136E-13
4.424E-05 4.228E-05 1.1471147 0 0 0.4910491 0 3.136E-13
4.424E-05 4.144E-05 1.6381638 0 -8.4E-07 0.4910491 7.056E-13 7.84E-14
4.424E-05 4.144E-05 2.130213 0 0 0.4920492 0 7.84E-14
4.424E-05 4.116E-05 2.6212621 0 -2.8E-07 0.4910491 7.84E-14 3.136E-13
4.424E-05 4.004E-05 2.9492949 0 -1.12E-06 0.3280328 1.2544E-12 2.8224E-12
4.312E-05 3.948E-05 3.2763276 -1.12E-06 -5.6E-07 0.3270327 1.568E-12 6.272E-12
4.256E-05 3.976E-05 3.440344 -5.6E-07 2.8E-07 0.1640164 3.92E-13 6.664E-12
4.256E-05 4.032E-05 3.9313931 0 5.6E-07 0.4910491 3.136E-13 4.7824E-12
4.228E-05 4.2E-05 4.0954095 -2.8E-07 1.68E-06 0.1640164 2.9008E-12 3.92E-12
4.088E-05 4.508E-05 4.4234423 -1.4E-06 3.08E-06 0.3280328 1.14464E-11 2.25792E-11
11
1.68E-06 3.08E-06 0 0 0 0 0 0
1.96E-06 1.4E-06 0.4910491 2.8E-07 -1.68E-06 0.4910491 2.9008E-12 2.9008E-12
2.8E-06 1.12E-06 0.6550655 8.4E-07 -2.8E-07 0.1640164 7.84E-13 5.096E-12
2.8E-06 1.96E-06 0.8190819 0 8.4E-07 0.1640164 7.056E-13 2.5088E-12
3.92E-06 4.48E-06 1.310131 1.12E-06 2.52E-06 0.4910491 7.6048E-12 6.9776E-12
5.6E-06 6.72E-06 1.6381638 1.68E-06 2.24E-06 0.3280328 7.84E-12 2.8616E-11
7.84E-06 8.68E-06 1.8011801 2.24E-06 1.96E-06 0.1630163 8.8592E-12 6.93056E-11
1.176E-05 1.148E-05 2.1292129 3.92E-06 2.8E-06 0.3280328 2.32064E-11 1.721664E-10
1.792E-05 1.568E-05 2.620262 6.16E-06 4.2E-06 0.4910491 5.55856E-11 4.224976E-10
2.072E-05 1.764E-05 2.9482948 2.8E-06 1.96E-06 0.3280328 1.16816E-11 5.745152E-10
2.408E-05 1.988E-05 3.2763276 3.36E-06 2.24E-06 0.3280328 1.63072E-11 7.84E-10
12
1.792E-05 3.808E-05 0 0 0 0 0 0
1.848E-05 3.92E-05 0.3280328 5.6E-07 1.12E-06 0.3280328 1.568E-12 1.568E-12
1.792E-05 3.892E-05 0.4920492 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 7.056E-13
1.568E-05 3.668E-05 0.9830983 -2.24E-06 -2.24E-06 0.4910491 1.00352E-11 6.9776E-12
1.624E-05 3.528E-05 1.1471147 5.6E-07 -1.4E-06 0.1640164 2.2736E-12 1.06624E-11
1.68E-05 3.556E-05 1.3111311 5.6E-07 2.8E-07 0.1640164 3.92E-13 7.6048E-12
1.736E-05 3.472E-05 1.6381638 5.6E-07 -8.4E-07 0.3270327 1.0192E-12 1.16032E-11
1.792E-05 3.304E-05 2.130213 5.6E-07 -1.68E-06 0.4920492 3.136E-12 2.54016E-11
1.736E-05 3.416E-05 2.2942294 -5.6E-07 1.12E-06 0.1640164 1.568E-12 1.568E-11
1.68E-05 3.556E-05 2.4572457 -5.6E-07 1.4E-06 0.1630163 2.2736E-12 7.6048E-12
1.512E-05 3.668E-05 2.6212621 -1.68E-06 1.12E-06 0.1640164 4.0768E-12 9.8E-12
1.12E-05 4.004E-05 2.9492949 -3.92E-06 3.36E-06 0.3280328 2.6656E-11 4.9E-11
13
2.408E-05 5.124E-05 0 0 0 0 0 0
2.436E-05 5.096E-05 0.4910491 2.8E-07 -2.8E-07 0.4910491 1.568E-13 1.568E-13
2.464E-05 5.236E-05 0.8190819 2.8E-07 1.4E-06 0.3280328 2.0384E-12 1.568E-12
2.408E-05 5.348E-05 1.1461146 -5.6E-07 1.12E-06 0.3270327 1.568E-12 5.0176E-12
2.408E-05 5.46E-05 1.4741474 0 1.12E-06 0.3280328 1.2544E-12 1.12896E-11
2.576E-05 5.516E-05 1.6381638 1.68E-06 5.6E-07 0.1640164 3.136E-12 1.81888E-11
2.744E-05 5.488E-05 1.8011801 1.68E-06 -2.8E-07 0.1630163 2.9008E-12 2.45392E-11
3.304E-05 5.236E-05 2.2932293 5.6E-06 -2.52E-06 0.4920492 3.77104E-11 8.1536E-11
3.584E-05 5.264E-05 2.4572457 2.8E-06 2.8E-07 0.1640164 7.9184E-12 1.402576E-10
3.668E-05 5.404E-05 2.9482948 8.4E-07 1.4E-06 0.4910491 2.6656E-12 1.666E-10
3.668E-05 5.404E-05 3.2763276 0 0 0.3280328 0 1.666E-10
3.64E-05 5.348E-05 3.4393439 -2.8E-07 -5.6E-07 0.1630163 3.92E-13 1.568E-10
3.528E-05 5.152E-05 3.6033603 -1.12E-06 -1.96E-06 0.1640164 5.096E-12 1.255184E-10
13
4.424E-05 4.564E-05 0 0 0 0 0 0
4.34E-05 4.648E-05 0.3280328 -8.4E-07 8.4E-07 0.3280328 1.4112E-12 1.4112E-12
4.144E-05 4.844E-05 0.6550655 -1.96E-06 1.96E-06 0.3270327 7.6832E-12 1.568E-11
4.088E-05 5.012E-05 0.9830983 -5.6E-07 1.68E-06 0.3280328 3.136E-12 3.136E-11
3.92E-05 5.096E-05 1.1471147 -1.68E-06 8.4E-07 0.1640164 3.528E-12 5.3704E-11
3.528E-05 5.264E-05 1.4741474 -3.92E-06 1.68E-06 0.3270327 1.81888E-11 1.292816E-10
3.416E-05 5.348E-05 1.6381638 -1.12E-06 8.4E-07 0.1640164 1.96E-12 1.63072E-10
3.136E-05 5.488E-05 1.9661966 -2.8E-06 1.4E-06 0.3280328 9.8E-12 2.51272E-10
3.08E-05 5.488E-05 2.1292129 -5.6E-07 0 0.1630163 3.136E-13 2.660112E-10
2.8E-05 5.488E-05 2.4572457 -2.8E-06 0 0.3280328 7.84E-12 3.491152E-10
2.576E-05 5.516E-05 2.7852785 -2.24E-06 2.8E-07 0.3280328 5.096E-12 4.321408E-10
2.52E-05 5.572E-05 3.1123112 -5.6E-07 5.6E-07 0.3270327 6.272E-13 4.64128E-10
2.576E-05 5.572E-05 3.2763276 5.6E-07 0 0.1640164 3.136E-13 4.431168E-10
11
3.332E-05 4.2E-05 0 0 0 0 0 0
3.416E-05 4.2E-05 0.1640164 8.4E-07 0 0.1640164 7.056E-13 7.056E-13
3.36E-05 4.256E-05 0.3280328 -5.6E-07 5.6E-07 0.1640164 6.272E-13 3.92E-13
3.304E-05 4.144E-05 0.4920492 -5.6E-07 -1.12E-06 0.1640164 1.568E-12 3.92E-13
3.304E-05 3.892E-05 0.820082 0 -2.52E-06 0.3280328 6.3504E-12 9.5648E-12
3.416E-05 3.584E-05 1.1471147 1.12E-06 -3.08E-06 0.3270327 1.07408E-11 3.86512E-11
3.528E-05 3.36E-05 1.4751475 1.12E-06 -2.24E-06 0.3280328 6.272E-12 7.44016E-11
3.64E-05 3.108E-05 1.8021802 1.12E-06 -2.52E-06 0.3270327 7.6048E-12 1.287328E-10
3.808E-05 2.996E-05 1.9661966 1.68E-06 -1.12E-06 0.1640164 4.0768E-12 1.676192E-10
3.808E-05 3.024E-05 2.130213 0 2.8E-07 0.1640164 7.84E-14 1.609552E-10
3.808E-05 3.192E-05 2.2942294 0 1.68E-06 0.1640164 2.8224E-12 1.24264E-10
14
2.352E-05 1.428E-05 0 0 0 0 0 0
2.352E-05 1.568E-05 0.3280328 0 1.4E-06 0.3280328 1.96E-12 1.96E-12
2.408E-05 1.484E-05 0.4920492 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 6.272E-13
2.52E-05 1.26E-05 0.9830983 1.12E-06 -2.24E-06 0.4910491 6.272E-12 5.6448E-12
2.408E-05 1.316E-05 1.1461146 -1.12E-06 5.6E-07 0.1630163 1.568E-12 1.568E-12
2.128E-05 1.428E-05 1.4741474 -2.8E-06 1.12E-06 0.3280328 9.0944E-12 5.0176E-12
1.876E-05 1.484E-05 1.8021802 -2.52E-06 5.6E-07 0.3280328 6.664E-12 2.29712E-11
1.82E-05 1.624E-05 1.9661966 -5.6E-07 1.4E-06 0.1640164 2.2736E-12 3.2144E-11
1.68E-05 1.82E-05 2.2932293 -1.4E-06 1.96E-06 0.3270327 5.8016E-12 6.05248E-11
1.568E-05 1.988E-05 2.6212621 -1.12E-06 1.68E-06 0.3280328 4.0768E-12 9.28256E-11
1.372E-05 2.156E-05 3.1123112 -1.96E-06 1.68E-06 0.4910491 6.664E-12 1.490384E-10
1.232E-05 2.24E-05 3.6033603 -1.4E-06 8.4E-07 0.4910491 2.6656E-12 1.913744E-10
1.232E-05 2.24E-05 3.7673767 0 0 0.1640164 0 1.913744E-10
1.092E-05 2.156E-05 3.9313931 -1.4E-06 -8.4E-07 0.1640164 2.6656E-12 2.117584E-10
11
2.52E-05 5.152E-05 0 0 0 0 0 0
2.52E-05 5.264E-05 0.4910491 0 1.12E-06 0.4910491 1.2544E-12 1.2544E-12
2.408E-05 5.264E-05 0.9820982 -1.12E-06 0 0.4910491 1.2544E-12 2.5088E-12
2.24E-05 5.292E-05 1.4741474 -1.68E-06 2.8E-07 0.4920492 2.9008E-12 9.8E-12
2.1E-05 5.208E-05 1.6371637 -1.4E-06 -8.4E-07 0.1630163 2.6656E-12 1.79536E-11
1.96E-05 5.208E-05 1.8011801 -1.4E-06 0 0.1640164 1.96E-12 3.16736E-11
1.904E-05 5.152E-05 1.9651965 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 3.79456E-11
1.68E-05 5.124E-05 2.2932293 -2.24E-06 -2.8E-07 0.3280328 5.096E-12 7.06384E-11
1.176E-05 5.124E-05 2.7842784 -5.04E-06 0 0.4910491 2.54016E-11 1.80712E-10
9.52E-06 5.264E-05 2.9482948 -2.24E-06 1.4E-06 0.1640164 6.9776E-12 2.471168E-10
8.68E-06 5.432E-05 3.1123112 -8.4E-07 1.68E-06 0.1640164 3.528E-12 2.807504E-10
12
1.736E-05 1.092E-05 0 0 0 0 0 0
1.848E-05 1.12E-05 0.3280328 1.12E-06 2.8E-07 0.3280328 1.3328E-12 1.3328E-12
1.876E-05 1.092E-05 0.6550655 2.8E-07 -2.8E-07 0.3270327 1.568E-13 1.96E-12
1.792E-05 1.008E-05 1.1471147 -8.4E-07 -8.4E-07 0.4920492 1.4112E-12 1.0192E-12
1.792E-05 9.52E-06 1.3111311 0 -5.6E-07 0.1640164 3.136E-13 2.2736E-12
1.848E-05 1.12E-05 1.6381638 5.6E-07 1.68E-06 0.3270327 3.136E-12 1.3328E-12
1.848E-05 1.232E-05 1.9661966 0 1.12E-06 0.3280328 1.2544E-12 3.2144E-12
1.904E-05 1.344E-05 2.2932293 5.6E-07 1.12E-06 0.3270327 1.568E-12 9.1728E-12
1.96E-05 1.428E-05 2.7852785 5.6E-07 8.4E-07 0.4920492 1.0192E-12 1.63072E-11
2.128E-05 1.428E-05 3.2763276 1.68E-06 0 0.4910491 2.8224E-12 2.6656E-11
2.296E-05 1.344E-05 3.440344 1.68E-06 -8.4E-07 0.1640164 3.528E-12 3.77104E-11
2.576E-05 1.232E-05 3.7673767 2.8E-06 -1.12E-06 0.3270327 9.0944E-12 7.252E-11
12
3.864E-05 6.16E-06 0 0 0 0 0 0
3.864E-05 6.72E-06 0.3280328 0 5.6E-07 0.3280328 3.136E-13 3.136E-13
3.696E-05 6.44E-06 0.4920492 -1.68E-06 -2.8E-07 0.1640164 2.9008E-12 2.9008E-12
3.472E-05 6.44E-06 0.6560656 -2.24E-06 0 0.1640164 5.0176E-12 1.54448E-11
3.192E-05 6.44E-06 0.9830983 -2.8E-06 0 0.3270327 7.84E-12 4.52368E-11
3.136E-05 5.6E-06 1.1471147 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 5.3312E-11
2.968E-05 5.32E-06 1.3111311 -1.68E-06 -2.8E-07 0.1640164 2.9008E-12 8.09872E-11
2.688E-05 5.6E-06 1.4751475 -2.8E-06 2.8E-07 0.1640164 7.9184E-12 1.386112E-10
2.464E-05 6.72E-06 1.6381638 -2.24E-06 1.12E-06 0.1630163 6.272E-12 1.963136E-10
1.68E-05 1.036E-05 2.130213 -7.84E-06 3.64E-06 0.4920492 7.47152E-11 4.946256E-10
8.4E-06 1.344E-05 2.6212621 -8.4E-06 3.08E-06 0.4910491 8.00464E-11 9.67456E-10
0 1.568E-05 3.1123112 -8.4E-06 2.24E-06 0.4910491 7.55776E-11 1.58368E-09
11
1.316E-05 3.752E-05 0 0 0 0 0 0
1.456E-05 3.808E-05 0.3280328 1.4E-06 5.6E-07 0.3280328 2.2736E-12 2.2736E-12
1.512E-05 4.032E-05 0.6560656 5.6E-07 2.24E-06 0.3280328 5.3312E-12 1.16816E-11
1.512E-05 4.312E-05 0.9830983 0 2.8E-06 0.3270327 7.84E-12 3.52016E-11
1.4E-05 4.368E-05 1.1471147 -1.12E-06 5.6E-07 0.1640164 1.568E-12 3.86512E-11
1.064E-05 4.592E-05 1.4751475 -3.36E-06 2.24E-06 0.3280328 1.63072E-11 7.69104E-11
8.4E-06 4.704E-05 1.6381638 -2.24E-06 1.12E-06 0.1630163 6.272E-12 1.13288E-10
6.72E-06 4.788E-05 1.8021802 -1.68E-06 8.4E-07 0.1640164 3.528E-12 1.488032E-10
5.04E-06 4.928E-05 2.130213 -1.68E-06 1.4E-06 0.3280328 4.7824E-12 2.04232E-10
3.36E-06 5.012E-05 2.2942294 -1.68E-06 8.4E-07 0.1640164 3.528E-12 2.548E-10
2.8E-06 5.152E-05 2.4572457 -5.6E-07 1.4E-06 0.1630163 2.2736E-12 3.033296E-10
11
1.624E-05 2.184E-05 0 0 0 0 0 0
1.68E-05 2.128E-05 0.4920492 5.6E-07 -5.6E-07 0.4920492 6.272E-13 6.272E-13
1.624E-05 2.184E-05 0.6550655 -5.6E-07 5.6E-07 0.1630163 6.272E-13 0
1.68E-05 2.212E-05 0.8190819 5.6E-07 2.8E-07 0.1640164 3.92E-13 3.92E-13
1.904E-05 2.38E-05 1.3111311 2.24E-06 1.68E-06 0.4920492 7.84E-12 1.16816E-11
1.848E-05 2.24E-05 1.4741474 -5.6E-07 -1.4E-06 0.1630163 2.2736E-12 5.3312E-12
1.82E-05 1.96E-05 1.8021802 -2.8E-07 -2.8E-06 0.3280328 7.9184E-12 8.8592E-12
