x y time dx dy dt dr^2 TotalDisplacementSquared
2.436E-05 2.212E-05 1.6381638 0 0 0.1640164 0 2.57835361977304E-12
2.436E-05 2.212E-05 1.8021802 0 0 0.1640164 0 2.57835361977304E-12
2.38E-05 2.212E-05 1.9651965 -5.6E-07 0 0.1630163 3.136E-13 1.10314163475431E-12
2.38E-05 2.212E-05 2.1292129 0 0 0.1640164 0 1.10314163475431E-12
2.38E-05 2.212E-05 2.2932293 0 0 0.1640164 0 1.10314163475431E-12
13
5.292E-05 5.11109513742072E-05 0 0 0 0 0 0
5.292E-05 5.10916304347826E-05 0.1640164 0 -1.93209394245764E-08 0.1640164 3.73298700248151E-16 3.73298700248151E-16
5.292E-05 5.05292307692308E-05 0.3280328 0 -5.62399665551845E-07 0.1640164 3.16293383812828E-13 3.38398862254134E-13
5.348E-05 5.00111956521739E-05 0.4920492 5.6E-07 -5.18035117056857E-07 0.1640164 5.81960382504111E-13 1.52306264814494E-12
5.348E-05 4.99927272727273E-05 0.6550655 0 -1.84683794466412E-08 0.1630163 3.41081039385118E-16 1.56402514113057E-12
5.292E-05 4.93960975609756E-05 0.8190819 -5.6E-07 -5.96629711751662E-07 0.1640164 6.69567012944871E-13 2.94072360075489E-12
5.292E-05 4.928E-05 0.9830983 0 -1.16097560975608E-07 0.1640164 1.34786436644849E-14 3.35238293471119E-12
5.292E-05 4.94090102389079E-05 1.1471147 0 1.29010238907853E-07 0.1640164 1.66436417430612E-14 2.89660362802399E-12
5.35632432432432E-05 4.94552182952183E-05 1.310131 6.43243243243242E-07 4.62080563104394E-08 0.1630163 4.15897054446073E-13 3.15521389883614E-12
5.404E-05 4.94025484764543E-05 1.6381638 4.76756756756759E-07 -5.2669818764E-08 0.3280328 2.30071114921856E-13 4.17304046105049E-12
5.404E-05 4.88716945107399E-05 1.9651965 0 -5.30853965714432E-07 0.3270327 2.81805932914739E-13 6.26867130058554E-12
5.404E-05 4.88391644908616E-05 2.1292129 0 -3.25300198782395E-08 0.1640164 1.05820219327866E-15 6.41541564334097E-12
5.404E-05 4.914E-05 2.2932293 0 3.00835509138379E-07 0.1640164 9.0502003558548E-14 5.13904931948921E-12
11
4.228E-05 1.904E-05 0 0 0 0 0 0
4.284E-05 1.876E-05 0.3270327 5.6E-07 -2.8E-07 0.3270327 3.92E-13 3.92E-13
4.284E-05 1.876E-05 0.4910491 0 0 0.1640164 0 3.92E-13
4.34E-05 1.876E-05 0.6550655 5.6E-07 0 0.1640164 3.136E-13 1.3328E-12
4.396E-05 1.876E-05 0.8180818 5.6E-07 0 0.1630163 3.136E-13 2.9008E-12
4.452E-05 1.764E-05 0.9820982 5.6E-07 -1.12E-06 0.1640164 1.568E-12 6.9776E-12
4.452E-05 1.68E-05 1.1461146 0 -8.4E-07 0.1640164 7.056E-13 1.00352E-11
4.452E-05 1.764E-05 1.310131 0 8.4E-07 0.1640164 7.056E-13 6.9776E-12
4.43770570570571E-05 1.82E-05 1.4731473 -1.4294294294294E-07 5.6E-07 0.1630163 3.34032684937189E-13 5.10324830055282E-12
4.44952421052632E-05 1.82E-05 1.6371637 1.18185048206095E-07 0 0.1640164 1.3967705619477E-14 5.61289758493074E-12
4.452E-05 1.74860773480663E-05 2.1292129 2.47578947368447E-08 -7.13922651933701E-07 0.4920492 5.10298506295849E-13 7.43227560819267E-12
17
1.372E-05 4.2E-06 0 0 0 0 0 0
1.372E-05 4.0826423690205E-06 0.1640164 0 -1.17357630979499E-07 0.1640164 1.37728135491203E-14 1.37728135491203E-14
1.36293333333333E-05 3.5376E-06 0.3270327 -9.06666666666664E-08 -5.45042369020501E-07 0.1630163 3.05291628471925E-13 4.46994204444445E-13
1.37837179487179E-05 3.535E-06 0.4910491 1.54384615384615E-07 -2.59999999999977E-09 0.1640164 2.38413694674555E-14 4.46284976988823E-13
1.428E-05 3.4773576309795E-06 0.6550655 4.96282051282051E-07 -5.7642369020501E-08 0.1640164 2.49618517131016E-13 8.35811993503562E-13
1.41268456375839E-05 2.8E-06 0.8190819 -1.53154362416107E-07 -6.77357630979499E-07 0.1640164 4.82269618973243E-13 2.12552337282105E-12
1.372E-05 2.24E-06 0.9830983 -4.06845637583893E-07 -5.6E-07 0.1640164 4.79123372821045E-13 3.8416E-12
1.428E-05 2.24E-06 1.1461146 5.6E-07 0 0.1630163 3.136E-13 4.1552E-12
1.428E-05 2.24E-06 1.310131 0 0 0.1640164 0 4.1552E-12
1.428E-05 2.24E-06 1.4741474 0 0 0.1640164 0 4.1552E-12
1.372E-05 2.24E-06 1.6381638 -5.6E-07 0 0.1640164 3.136E-13 3.8416E-12
1.316E-05 2.24E-06 1.9661966 -5.6E-07 0 0.3280328 3.136E-13 4.1552E-12
1.316E-05 1.96E-06 2.1292129 0 -2.8E-07 0.1630163 7.84E-14 5.3312E-12
1.428E-05 1.12E-06 2.2932293 1.12E-06 -8.4E-07 0.1640164 1.96E-12 9.8E-12
1.428E-05 1.12E-06 2.4572457 0 0 0.1640164 0 9.8E-12
1.484E-05 1.12E-06 2.7842784 5.6E-07 0 0.3270327 3.136E-13 1.07408E-11
1.484E-05 1.12E-06 2.9482948 0 0 0.1640164 0 1.07408E-11
11
1.932E-05 4.564E-05 0 0 0 0 0 0
1.988E-05 4.564E-05 0.3270327 5.6E-07 0 0.3270327 3.136E-13 3.136E-13
1.988E-05 4.564E-05 0.6550655 0 0 0.3280328 0 3.136E-13
1.988E-05 4.564E-05 0.8190819 0 0 0.1640164 0 3.136E-13
1.988E-05 4.564E-05 0.9830983 0 0 0.1640164 0 3.136E-13
2.044E-05 4.564E-05 1.4741474 5.6E-07 0 0.4910491 3.136E-13 1.2544E-12
2.016E-05 4.508E-05 1.8011801 -2.8E-07 -5.6E-07 0.3270327 3.92E-13 1.0192E-12
1.988E-05 4.452E-05 1.9651965 -2.8E-07 -5.6E-07 0.1640164 3.92E-13 1.568E-12
2.044E-05 4.368E-05 2.1292129 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 5.096E-12
2.044E-05 4.368E-05 2.2932293 0 0 0.1640164 0 5.096E-12
2.156E-05 4.256E-05 2.4572457 1.12E-06 -1.12E-06 0.1640164 2.5088E-12 1.4504E-11
13
1.9246431372549E-05 4.4968E-05 0 0 0 0 0 0
1.932E-05 4.49071186440678E-05 0.3280328 7.35686274509811E-08 -6.08813559321993E-08 0.3280328 9.1188824451644E-15 9.1188824451644E-15
1.932E-05 4.49136339522546E-05 0.4920492 0 6.51530818684478E-09 0.1640164 4.24492407695666E-17 8.36801009247142E-15
1.932E-05 4.48E-05 0.6560656 0 -1.13633952254644E-07 0.1640164 1.29126751050107E-14 3.36363429450207E-14
1.932E-05 4.48E-05 0.8190819 0 0 0.1630163 0 3.36363429450207E-14
2.044E-05 4.368E-05 1.1471147 1.12E-06 -1.12E-06 0.3280328 2.5088E-12 3.08355006843521E-12
2.044E-05 4.368E-05 1.3111311 0 0 0.1640164 0 3.08355006843521E-12
2.044E-05 4.368E-05 1.4741474 0 0 0.1630163 0 3.08355006843521E-12
2.1E-05 4.368E-05 1.6381638 5.6E-07 0 0.1640164 3.136E-13 4.73394693118031E-12
2.1E-05 4.368E-05 1.8021802 0 0 0.1640164 0 4.73394693118031E-12
2.072E-05 4.396E-05 1.9661966 -2.8E-07 2.8E-07 0.1640164 1.568E-13 3.18746849980777E-12
2.212E-05 4.34E-05 2.130213 1.4E-06 -5.6E-07 0.1640164 2.2736E-12 1.07160206566705E-11
2.212E-05 4.368E-05 2.2932293 0 2.8E-07 0.1630163 7.84E-14 9.91634065667051E-12
25
1.372E-05 4.2E-06 0 0 0 0 0 0
1.372E-05 3.36E-06 0.1640164 0 -8.4E-07 0.1640164 7.056E-13 7.056E-13
1.372E-05 2.24E-06 0.3270327 0 -1.12E-06 0.1630163 1.2544E-12 3.8416E-12
1.372E-05 2.24E-06 0.4910491 0 0 0.1640164 0 3.8416E-12
1.372E-05 2.24E-06 0.6550655 0 0 0.1640164 0 3.8416E-12
1.372E-05 2.24E-06 0.8190819 0 0 0.1640164 0 3.8416E-12
1.316E-05 2.24E-06 0.9830983 -5.6E-07 0 0.1640164 3.136E-13 4.1552E-12
1.372E-05 2.24E-06 1.1461146 5.6E-07 0 0.1630163 3.136E-13 3.8416E-12
1.372E-05 2.24E-06 1.310131 0 0 0.1640164 0 3.8416E-12
1.372E-05 2.345E-06 1.4741474 0 1.05E-07 0.1640164 1.1025E-14 3.441025E-12
1.344E-05 2.52E-06 1.6381638 -2.8E-07 1.75E-07 0.1640164 1.09025E-13 2.9008E-12
1.428E-05 1.96E-06 1.9661966 8.4E-07 -5.6E-07 0.3280328 1.0192E-12 5.3312E-12
1.484E-05 2.24E-06 2.2932293 5.6E-07 2.8E-07 0.3270327 3.92E-13 5.096E-12
1.484E-05 2.24E-06 2.4572457 0 0 0.1640164 0 5.096E-12
1.54E-05 2.24E-06 2.6212621 5.6E-07 0 0.1640164 3.136E-13 6.664E-12
1.54E-05 1.96E-06 2.7842784 0 -2.8E-07 0.1630163 7.84E-14 7.84E-12
1.54E-05 1.96E-06 2.9482948 0 0 0.1640164 0 7.84E-12
1.54E-05 1.96E-06 3.2763276 0 0 0.3280328 0 7.84E-12
1.54E-05 1.96E-06 3.440344 0 0 0.1640164 0 7.84E-12
1.54E-05 1.96E-06 3.6033603 0 0 0.1630163 0 7.84E-12
1.54E-05 1.96E-06 4.0954095 0 0 0.4920492 0 7.84E-12
1.484E-05 1.96E-06 4.2584258 -5.6E-07 0 0.1630163 3.136E-13 6.272E-12
1.484E-05 1.82E-06 4.4234423 0 -1.4E-07 0.1650165 1.96E-14 6.9188E-12
1.54E-05 1.84182795698925E-06 4.5864586 5.6E-07 2.18279569892474E-08 0.1630163 3.14076459706324E-13 8.38337538443751E-12
1.596E-05 1.96E-06 4.750475 5.6E-07 1.18172043010753E-07 0.1640164 3.27564631749335E-13 1.00352E-11
16
3.612E-05 3.024E-05 0 0 0 0 0 0
3.668E-05 3.024E-05 0.1640164 5.6E-07 0 0.1640164 3.136E-13 3.136E-13
3.612E-05 3.024E-05 0.3280328 -5.6E-07 0 0.1640164 3.136E-13 0
3.584E-05 3.052E-05 0.4920492 -2.8E-07 2.8E-07 0.1640164 1.568E-13 1.568E-13
3.556E-05 3.108E-05 0.6550655 -2.8E-07 5.6E-07 0.1630163 3.92E-13 1.0192E-12
3.51477524429967E-05 2.968E-05 1.1471147 -4.12247557003256E-07 -1.4E-06 0.4920492 2.12994804825515E-12 1.2588653120988E-12
3.51550769230769E-05 2.968E-05 1.3111311 7.32448008017855E-09 0 0.1640164 5.36480084449323E-17 1.2446765443787E-12
3.556E-05 2.996E-05 1.8021802 4.04923076923077E-07 2.8E-07 0.4910491 2.42362698224853E-13 3.92E-13
3.556E-05 2.996E-05 2.1292129 0 0 0.3270327 0 3.92E-13
3.5E-05 2.912E-05 2.2942294 -5.6E-07 -8.4E-07 0.1650165 1.0192E-12 2.5088E-12
3.388E-05 2.688E-05 2.6212621 -1.12E-06 -2.24E-06 0.3270327 6.272E-12 1.63072E-11
3.388E-05 2.772E-05 2.7852785 0 8.4E-07 0.1640164 7.056E-13 1.1368E-11
3.444E-05 2.772E-05 2.9482948 5.6E-07 0 0.1630163 3.136E-13 9.1728E-12
3.444E-05 2.772E-05 3.1123112 0 0 0.1640164 0 9.1728E-12
3.444E-05 2.75962790697674E-05 3.2763276 0 -1.23720930232558E-07 0.1640164 1.53068685776095E-14 9.8116603569497E-12
3.444E-05 2.772E-05 3.6033603 0 1.23720930232558E-07 0.3270327 1.53068685776095E-14 9.1728E-12
11
5.012E-05 5.012E-05 0 0 0 0 0 0
5.012E-05 5.012E-05 0.1640164 0 0 0.1640164 0 0
5.012E-05 5.012E-05 0.3270327 0 0 0.1630163 0 0
5.012E-05 5.012E-05 0.4920492 0 0 0.1650165 0 0
5.068E-05 5.012E-05 0.6550655 5.6E-07 0 0.1630163 3.136E-13 3.136E-13
5.124E-05 5.04E-05 1.1461146 5.6E-07 2.8E-07 0.4910491 3.92E-13 1.3328E-12
5.068E-05 5.012E-05 1.4741474 -5.6E-07 -2.8E-07 0.3280328 3.92E-13 3.136E-13
5.068E-05 5.012E-05 1.6381638 0 0 0.1640164 0 3.136E-13
5.068E-05 5.00017475728155E-05 1.8011801 0 -1.18252427184467E-07 0.1630163 1.39836365350177E-14 3.27583636535018E-13
5.068E-05 5.012E-05 1.9661966 0 1.18252427184467E-07 0.1650165 1.39836365350177E-14 3.136E-13
5.012E-05 4.956E-05 2.4572457 -5.6E-07 -5.6E-07 0.4910491 6.272E-13 3.136E-13
11
4.62E-05 1.54E-05 0 0 0 0 0 0
4.62E-05 1.54E-05 0.1640164 0 0 0.1640164 0 0
4.62E-05 1.456E-05 0.4910491 0 -8.4E-07 0.3270327 7.056E-13 7.056E-13
4.62E-05 1.456E-05 0.6550655 0 0 0.1640164 0 7.056E-13
4.676E-05 1.456E-05 0.8190819 5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
4.732E-05 1.456E-05 1.1471147 5.6E-07 0 0.3280328 3.136E-13 1.96E-12
4.732E-05 1.456E-05 1.310131 0 0 0.1630163 0 1.96E-12
4.732E-05 1.456E-05 1.4741474 0 0 0.1640164 0 1.96E-12
4.676E-05 1.54E-05 1.6381638 -5.6E-07 8.4E-07 0.1640164 1.0192E-12 3.136E-13
4.676E-05 1.54E-05 1.8021802 0 0 0.1640164 0 3.136E-13
4.62E-05 1.456E-05 1.9661966 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 7.056E-13
11
1.932E-05 6.3266E-06 0 0 0 0 0 0
1.93984E-05 6.24547368421053E-06 0.1630163 7.84000000000003E-08 -8.11263157894737E-08 0.1630163 1.27280391135735E-14 1.27280391135735E-14
1.988E-05 6.84477453580902E-06 0.3270327 4.816E-07 5.99300851598492E-07 0.1640164 5.91100070726678E-13 5.82104849560892E-13
1.99670093457944E-05 7.38598130841122E-06 0.6550655 8.70093457943909E-08 5.41206772602197E-07 0.3280328 3.00475396966054E-13 1.54090985015634E-12
2.044E-05 7.43669724770642E-06 0.8180818 4.72990654205609E-07 5.07159392952066E-08 0.1630163 2.26292265464445E-13 2.48671589936537E-12
2.044E-05 7.42993548387097E-06 0.9830983 0 -6.7617638354541E-09 0.1650165 4.5721450166455E-17 2.47174918996878E-12
2.044E-05 7.56E-06 1.1461146 0 1.30064516129032E-07 0.1630163 1.69167783558793E-14 2.77567556E-12
2.1E-05 7.56E-06 1.310131 5.6E-07 0 0.1640164 3.136E-13 4.34367556E-12
2.1E-05 7.56E-06 1.4741474 0 0 0.1640164 0 4.34367556E-12
2.1E-05 7.56E-06 1.6381638 0 0 0.1640164 0 4.34367556E-12
2.156E-05 6.72E-06 1.8021802 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 5.17236356E-12
11
3.724E-05 2.548E-05 0 0 0 0 0 0
3.724E-05 2.53687943262411E-05 0.1630163 0 -1.11205673758864E-07 0.1630163 1.23667018761628E-14 1.23667018761628E-14
3.67597188049209E-05 2.52915289982425E-05 0.6550655 -4.80281195079085E-07 -7.72653279986059E-08 0.4920492 2.36639957257326E-13 2.66191344850058E-13
3.724E-05 2.53588837209302E-05 0.8180818 4.80281195079085E-07 6.73547226877002E-08 0.1630163 2.35206685014931E-13 1.46691530557063E-14
3.78E-05 2.53635087719298E-05 0.9830983 5.6E-07 4.62505099959401E-09 0.1650165 3.13621391096749E-13 3.27170206217298E-13
3.724E-05 2.5375E-05 1.1461146 -5.6E-07 1.14912280701753E-08 0.1630163 3.13732048322561E-13 1.1025E-14
3.724E-05 2.548E-05 1.310131 0 1.05E-07 0.1640164 1.1025E-14 0
3.724E-05 2.53741463414634E-05 1.4741474 0 -1.05853658536585E-07 0.1640164 1.12049970255799E-14 1.12049970255799E-14
3.724E-05 2.534E-05 1.6381638 0 -3.41463414634154E-08 0.1640164 1.16597263533616E-15 1.96E-14
3.76483720930233E-05 2.604E-05 1.8021802 4.08372093023258E-07 7E-07 0.1640164 6.56767766360197E-13 4.80367766360197E-13
3.752E-05 2.604E-05 1.9651965 -1.28372093023258E-07 0 0.1630163 1.64793942671721E-14 3.92E-13
14
1.988E-05 6.44E-06 0 0 0 0 0 0
1.932E-05 7.56E-06 0.3270327 -5.6E-07 1.12E-06 0.3270327 1.568E-12 1.568E-12
1.932E-05 7.56E-06 0.4910491 0 0 0.1640164 0 1.568E-12
1.988E-05 7.56E-06 0.8180818 5.6E-07 0 0.3270327 3.136E-13 1.2544E-12
1.988E-05 6.72E-06 0.9830983 0 -8.4E-07 0.1650165 7.056E-13 7.84E-14
2.044E-05 6.72E-06 1.1461146 5.6E-07 0 0.1630163 3.136E-13 3.92E-13
2.1E-05 6.72E-06 1.310131 5.6E-07 0 0.1640164 3.136E-13 1.3328E-12
2.1E-05 6.72E-06 1.4741474 0 0 0.1640164 0 1.3328E-12
2.1E-05 6.72E-06 1.6381638 0 0 0.1640164 0 1.3328E-12
2.1E-05 6.72E-06 1.8021802 0 0 0.1640164 0 1.3328E-12
2.156E-05 6.72E-06 1.9651965 5.6E-07 0 0.1630163 3.136E-13 2.9008E-12
2.156E-05 6.72E-06 2.1292129 0 0 0.1640164 0 2.9008E-12
2.156E-05 6.55784810126582E-06 2.4572457 0 -1.62151898734178E-07 0.3280328 2.6293238263099E-14 2.83628817497196E-12
2.17E-05 7E-06 2.6212621 1.4E-07 4.42151898734178E-07 0.1640164 2.15098301554239E-13 3.626E-12
11
5.236E-05 1.876E-05 0 0 0 0 0 0
5.236E-05 1.876E-05 0.3280328 0 0 0.3280328 0 0
5.236E-05 1.904E-05 0.4920492 0 2.8E-07 0.1640164 7.84E-14 7.84E-14
5.264E-05 1.932E-05 0.6560656 2.8E-07 2.8E-07 0.1640164 1.568E-13 3.92E-13
5.236E-05 1.904E-05 0.9840984 -2.8E-07 -2.8E-07 0.3280328 1.568E-13 7.84E-14
5.18E-05 1.988E-05 1.1471147 -5.6E-07 8.4E-07 0.1630163 1.0192E-12 1.568E-12
5.18E-05 1.988E-05 1.3111311 0 0 0.1640164 0 1.568E-12
5.264E-05 2.044E-05 1.6391639 8.4E-07 5.6E-07 0.3280328 1.0192E-12 2.9008E-12
5.264E-05 2.044E-05 1.8031803 0 0 0.1640164 0 2.9008E-12
5.404E-05 1.904E-05 2.2942294 1.4E-06 -1.4E-06 0.4910491 3.92E-12 2.9008E-12
5.404E-05 1.904E-05 2.4582458 0 0 0.1640164 0 2.9008E-12
12
4.732E-05 1.52941116751269E-05 0 0 0 0 0 0
4.732E-05 1.4658320610687E-05 0.1640164 0 -6.35791064439881E-07 0.1640164 4.04230277621596E-13 4.04230277621596E-13
4.676E-05 1.46782404692082E-05 0.3270327 -5.6E-07 1.99198585211872E-08 0.1630163 3.13996800763504E-13 6.92897342279746E-13
4.732E-05 1.456E-05 0.4910491 5.6E-07 -1.18240469208211E-07 0.1640164 3.27580808558578E-13 5.3891995155763E-13
4.732E-05 1.456E-05 0.6550655 0 0 0.1640164 0 5.3891995155763E-13
4.732E-05 1.456E-05 0.8190819 0 0 0.1640164 0 5.3891995155763E-13
4.788E-05 1.54E-05 0.9830983 5.6E-07 8.4E-07 0.1640164 1.0192E-12 3.2481233734443E-13
4.844E-05 1.44333333333333E-05 1.1461146 5.6E-07 -9.66666666666666E-07 0.1630163 1.24804444444444E-12 1.99533935370089E-12
4.844E-05 1.428E-05 1.310131 0 -1.53333333333334E-07 0.1640164 2.35111111111114E-14 2.2828224896287E-12
4.788E-05 1.428E-05 1.6381638 -5.6E-07 0 0.3280328 3.136E-13 1.3420224896287E-12
4.788E-05 1.428E-05 1.9651965 0 0 0.3270327 0 1.3420224896287E-12
4.732E-05 1.428E-05 2.2932293 -5.6E-07 0 0.3280328 3.136E-13 1.0284224896287E-12
20
5.18E-05 1.876E-05 0 0 0 0 0 0
5.18E-05 1.876E-05 0.3280328 0 0 0.3280328 0 0
5.18E-05 1.86640206185567E-05 0.4910491 0 -9.59793814432999E-08 0.1630163 9.21204166223846E-15 9.21204166223846E-15
5.189632E-05 1.857968E-05 0.6560656 9.63199999999984E-08 -8.43406185567017E-08 0.1650165 1.63908823385267E-14 4.17928448000002E-14
5.28186206896552E-05 1.92454406130268E-05 0.9830983 9.22300689655175E-07 6.65760613026823E-07 0.3270327 1.29387575599626E-12 1.27324069816944E-12
5.24573415132924E-05 1.92438445807771E-05 1.3111311 -3.61279176362743E-07 -1.596032249725E-09 0.3280328 1.30525190592284E-13 6.66203443444946E-13
5.2816333938294E-05 1.9237168784029E-05 1.4751475 3.58992425001584E-07 -6.67579674805609E-09 0.1640164 1.28920127470739E-13 1.26062472257997E-12
5.236E-05 1.91525848563969E-05 1.6381638 -4.56333938294014E-07 -8.45839276321721E-08 0.1630163 2.15395104052609E-13 4.67722869472149E-13
5.236E-05 1.904E-05 1.8021802 0 -1.12584856396868E-07 0.1640164 1.26753498899034E-14 3.92E-13
5.236E-05 1.988E-05 2.130213 0 8.4E-07 0.3280328 7.056E-13 1.568E-12
5.292E-05 1.988E-05 2.2942294 5.6E-07 0 0.1640164 3.136E-13 2.5088E-12
5.404E-05 1.988E-05 2.6212621 1.12E-06 0 0.3270327 1.2544E-12 6.272E-12
5.46E-05 1.988E-05 2.7852785 5.6E-07 0 0.1640164 3.136E-13 9.0944E-12
5.46E-05 2.016E-05 3.1133113 0 2.8E-07 0.3280328 7.84E-14 9.8E-12
5.46E-05 2.016E-05 3.2763276 0 0 0.1630163 0 9.8E-12
5.404E-05 1.988E-05 3.440344 -5.6E-07 -2.8E-07 0.1640164 3.92E-13 6.272E-12
5.348E-05 2.016E-05 3.6043604 -5.6E-07 2.8E-07 0.1640164 3.92E-13 4.7824E-12
5.348E-05 2.016E-05 3.7683768 0 0 0.1640164 0 4.7824E-12
5.376E-05 1.96E-05 3.9313931 2.8E-07 -5.6E-07 0.1630163 3.92E-13 4.5472E-12
5.348E-05 1.904E-05 4.4234423 -2.8E-07 -5.6E-07 0.4920492 3.92E-13 2.9008E-12
12
2.8E-07 2.436E-05 0 0 0 0 0 0
2.8E-07 2.436E-05 0.1640164 0 0 0.1640164 0 0
2.8E-07 2.436E-05 0.3270327 0 0 0.1630163 0 0
2.8E-07 2.436E-05 0.4910491 0 0 0.1640164 0 0
2.8E-07 2.436E-05 0.6550655 0 0 0.1640164 0 0
1.99420289855072E-07 2.41988405797101E-05 0.8190819 -8.05797101449276E-08 -1.61159420289856E-07 0.1640164 3.2465448435203E-14 3.2465448435203E-14
2.8E-07 2.436E-05 0.9830983 8.05797101449276E-08 1.61159420289856E-07 0.1640164 3.2465448435203E-14 0
2.8E-07 2.436E-05 1.1461146 0 0 0.1630163 0 0
2.8E-07 2.42545721271394E-05 1.310131 0 -1.05427872860636E-07 0.1640164 1.11150363759184E-14 1.11150363759184E-14
2.8E-07 2.436E-05 1.6381638 0 1.05427872860636E-07 0.3280328 1.11150363759184E-14 0
8.4E-07 2.436E-05 1.8021802 5.6E-07 0 0.1640164 3.136E-13 3.136E-13
8.4E-07 2.436E-05 1.9651965 0 0 0.1630163 0 3.136E-13
15
1.49258064516129E-05 6.26838709677419E-06 0 0 0 0 0 0
1.484E-05 6.31382278481013E-06 0.4920492 -8.58064516129028E-08 4.54356880359335E-08 0.4920492 9.42714888569609E-15 9.42714888569609E-15
1.484E-05 6.44E-06 0.6550655 0 1.26177215189873E-07 0.1630163 1.59206896330715E-14 3.68137356919875E-14
1.54E-05 6.72E-06 0.8190819 5.6E-07 2.8E-07 0.1640164 3.92E-13 4.28813735691988E-13
1.568E-05 6.16E-06 1.1471147 2.8E-07 -5.6E-07 0.3280328 3.92E-13 5.80555671175859E-13
1.596E-05 6.44E-06 1.3111311 2.8E-07 2.8E-07 0.1640164 1.568E-13 1.09900728407909E-12
1.54E-05 6.44E-06 1.4741474 -5.6E-07 0 0.1630163 3.136E-13 2.54310509885536E-13
1.596E-05 5.6E-06 1.8021802 5.6E-07 -8.4E-07 0.3280328 1.0192E-12 1.51629760665973E-12
1.596E-05 5.6E-06 1.9661966 0 0 0.1640164 0 1.51629760665973E-12
1.596E-05 5.6E-06 2.130213 0 0 0.1640164 0 1.51629760665973E-12
1.596E-05 5.6E-06 2.2932293 0 0 0.1630163 0 1.51629760665973E-12
1.652E-05 5.6E-06 2.4572457 5.6E-07 0 0.1640164 3.136E-13 2.98819438085328E-12
1.652E-05 5.32E-06 2.7852785 0 -2.8E-07 0.3280328 7.84E-14 3.44089115504683E-12
1.708E-05 5.32E-06 2.9492949 5.6E-07 0 0.1640164 3.136E-13 5.53998792924038E-12
1.708E-05 5.88E-06 3.1123112 0 5.6E-07 0.1630163 3.136E-13 4.79139438085328E-12
13
4.9E-05 1.35518318318318E-05 0 0 0 0 0 0
4.89239700374532E-05 1.36167041198502E-05 0.1640164 -7.60299625468201E-08 6.48722880183553E-08 0.1640164 9.98896895760731E-15 9.98896895760731E-15
4.844E-05 1.35535774647887E-05 0.4920492 -4.8397003745318E-07 -6.31266550614549E-08 0.3280328 2.3821197173168E-13 3.1360304723442E-13
4.844E-05 1.344E-05 0.6550655 0 -1.13577464788732E-07 0.1630163 1.28998405078357E-14 3.26106358610863E-13
4.788E-05 1.344E-05 0.8190819 -5.6E-07 0 0.1640164 3.136E-13 1.26690635861086E-12
4.844E-05 1.344E-05 1.3111311 5.6E-07 0 0.4920492 3.136E-13 3.26106358610863E-13
4.844E-05 1.428E-05 1.8021802 0 8.4E-07 0.4910491 7.056E-13 8.43828881133386E-13
4.844E-05 1.344E-05 1.9661966 0 -8.4E-07 0.1640164 7.056E-13 3.26106358610863E-13
4.9E-05 1.288E-05 2.130213 5.6E-07 -5.6E-07 0.1640164 6.272E-13 4.51358010262515E-13
4.9E-05 1.344E-05 2.2932293 0 5.6E-07 0.1630163 3.136E-13 1.25063586108631E-14
4.9E-05 1.316E-05 2.4572457 0 -2.8E-07 0.1640164 7.84E-14 1.53532184436689E-13
4.9E-05 1.232E-05 2.7852785 0 -8.4E-07 0.3280328 7.056E-13 1.51740966191417E-12
4.956E-05 1.316E-05 2.9482948 5.6E-07 8.4E-07 0.1630163 1.0192E-12 4.67132184436689E-13
11
4.88695145631068E-05 1.288E-05 0 0 0 0 0 0
4.9E-05 1.35445614035088E-05 0.3280328 1.30485436893206E-07 6.64561403508772E-07 0.3280328 4.5866830827476E-13 4.5866830827476E-13
4.9134440433213E-05 1.372E-05 0.4920492 1.34440433212994E-07 1.75438596491228E-07 0.1640164 4.88529312213094E-14 7.75785716651527E-13
4.9E-05 1.3584338028169E-05 0.6560656 -1.34440433212994E-07 -1.35661971830985E-07 0.1640164 3.64784006835686E-14 5.13118507166227E-13
4.844E-05 1.372E-05 0.8190819 -5.6E-07 1.35661971830985E-07 0.1630163 3.32004170601071E-13 8.90082759920821E-13
4.872E-05 1.372E-05 0.9830983 2.8E-07 0 0.1640164 7.84E-14 7.27954604581016E-13
4.9E-05 1.372E-05 1.3111311 2.8E-07 0 0.3280328 7.84E-14 7.22626449241211E-13
4.928E-05 1.372E-05 1.4741474 2.8E-07 0 0.1630163 7.84E-14 8.74098293901406E-13
4.9E-05 1.344E-05 1.8021802 -2.8E-07 -2.8E-07 0.3280328 1.568E-13 3.30626449241211E-13
5.012E-05 1.316E-05 2.130213 1.12E-06 -2.8E-07 0.3280328 1.3328E-12 1.64211382788199E-12
4.956E-05 1.316E-05 2.2932293 -5.6E-07 0 0.1630163 3.136E-13 5.55170138561601E-13
14
1.708E-05 5.20103286384977E-06 0 0 0 0 0 0
1.708E-05 5.32E-06 0.1640164 0 1.18967136150234E-07 0.1640164 1.41531794837884E-14 1.41531794837884E-14
1.708E-05 5.6E-06 0.3280328 0 2.8E-07 0.1640164 7.84E-14 1.5917477572792E-13
