4.2e-06,1.512e-05,0.76608,5.6e-07,8.4e-07,0.077008,1.0192e-12,5.7232e-12
5.88e-06,1.568e-05,0.91909,1.68e-06,5.6e-07,0.15302,3.136e-12,1.7326e-11
6.44e-06,1.54e-05,0.9951,5.6e-07,-2.8e-07,0.076008,3.92e-13,2.1325e-11
4.76e-06,1.512e-05,1.0721,-1.68e-06,-2.8e-07,0.077008,2.9008e-12,8.5456e-12
4.2e-06,1.512e-05,1.1491,-5.6e-07,0,0.077008,3.136e-13,5.7232e-12
4.2e-06,1.428e-05,1.2251,0,-8.4e-07,0.076008,7.056e-13,5.0176e-12
1.708e-05,5.6e-07,0,0,0,0,0,0
1.708e-05,8.4e-07,0.076008,0,2.8e-07,0.076008,7.84e-14,7.84e-14
1.652e-05,8.4e-07,0.15302,-5.6e-07,0,0.077008,3.136e-13,3.92e-13
1.596e-05,1.96e-06,0.38304,-5.6e-07,1.12e-06,0.23002,1.568e-12,3.2144e-12
1.652e-05,1.68e-06,0.53605,5.6e-07,-2.8e-07,0.15302,3.92e-13,1.568e-12
1.708e-05,1.96e-06,0.61306,5.6e-07,2.8e-07,0.077008,3.92e-13,1.96e-12
1.82e-05,1.68e-06,0.68907,1.12e-06,-2.8e-07,0.076008,1.3328e-12,2.5088e-12
1.82e-05,8.4e-07,0.76608,0,-8.4e-07,0.077008,7.056e-13,1.3328e-12
1.876e-05,8.4e-07,0.84208,5.6e-07,0,0.076008,3.136e-13,2.9008e-12
1.932e-05,8.4e-07,0.91909,5.6e-07,0,0.077008,3.136e-13,5.096e-12
1.932e-05,8.4e-07,0.9961,0,0,0.077008,0,5.096e-12
1.932e-05,8.4e-07,1.0721,0,0,0.076008,0,5.096e-12
1.96e-06,2.66e-05,0,0,0,0,0,0
2.8e-07,2.548e-05,0.076008,-1.68e-06,-1.12e-06,0.076008,4.0768e-12,4.0768e-12
1.4e-06,2.632e-05,0.15302,1.12e-06,8.4e-07,0.077008,1.96e-12,3.92e-13
1.4e-06,2.604e-05,0.22902,0,-2.8e-07,0.076008,7.84e-14,6.272e-13
2.52e-06,2.548e-05,0.45905,1.12e-06,-5.6e-07,0.23002,1.568e-12,1.568e-12
1.96e-06,2.548e-05,0.53605,-5.6e-07,0,0.077008,3.136e-13,1.2544e-12
1.4e-06,2.548e-05,0.61206,-5.6e-07,0,0.076008,3.136e-13,1.568e-12
8.4e-07,2.632e-05,0.84208,-5.6e-07,8.4e-07,0.23002,1.0192e-12,1.3328e-12
1.4e-06,2.604e-05,0.91909,5.6e-07,-2.8e-07,0.077008,3.92e-13,6.272e-13
1.96e-06,2.688e-05,1.0721,5.6e-07,8.4e-07,0.15302,1.0192e-12,7.84e-14
2.52e-06,2.744e-05,1.1491,5.6e-07,5.6e-07,0.077008,6.272e-13,1.0192e-12
1.96e-06,2.66e-05,1.2251,-5.6e-07,-8.4e-07,0.076008,1.0192e-12,0
1.4e-06,2.632e-05,1.3021,-5.6e-07,-2.8e-07,0.077008,3.92e-13,3.92e-13
1.4e-06,2.744e-05,1.3791,0,1.12e-06,0.077008,1.2544e-12,1.0192e-12
2.716e-05,5.04e-06,0,0,0,0,0,0
2.716e-05,5.04e-06,0.15402,0,0,0.15402,0,0
2.604e-05,6.16e-06,0.23002,-1.12e-06,1.12e-06,0.076008,2.5088e-12,2.5088e-12
2.716e-05,5.32e-06,0.30703,1.12e-06,-8.4e-07,0.077008,1.96e-12,7.84e-14
3.052e-05,3.08e-06,0.53705,3.36e-06,-2.24e-06,0.23002,1.6307e-11,1.5131e-11
3.22e-05,1.96e-06,0.61306,1.68e-06,-1.12e-06,0.076008,4.0768e-12,3.4888e-11
3.276e-05,5.6e-07,0.69007,5.6e-07,-1.4e-06,0.077008,2.2736e-12,5.143e-11
3.332e-05,5.6e-07,0.76708,5.6e-07,0,0.077008,3.136e-13,5.8016e-11
3.332e-05,5.6e-07,0.84308,0,0,0.076008,0,5.8016e-11
3.22e-05,2.8e-07,0.9961,-1.12e-06,-2.8e-07,0.15302,1.3328e-12,4.8059e-11
3.22e-05,1.68e-06,1.0731,0,1.4e-06,0.077008,1.96e-12,3.6691e-11
1.4e-06,2.856e-05,0,0,0,0,0,0
8.4e-07,2.744e-05,0.077008,-5.6e-07,-1.12e-06,0.077008,1.568e-12,1.568e-12
1.4e-06,2.66e-05,0.15302,5.6e-07,-8.4e-07,0.076008,1.0192e-12,3.8416e-12
1.96e-06,2.66e-05,0.30703,5.6e-07,0,0.15402,3.136e-13,4.1552e-12
1.96e-06,2.6473e-05,0.38304,0,-1.2744e-07,0.076008,1.624e-14,4.671e-12
1.96e-06,2.66e-05,0.46005,0,1.2744e-07,0.077008,1.624e-14,4.1552e-12
8.4e-07,2.66e-05,0.69007,-1.12e-06,0,0.23002,1.2544e-12,4.1552e-12
1.4e-06,2.66e-05,0.76608,5.6e-07,0,0.076008,3.136e-13,3.8416e-12
1.4e-06,2.52e-05,0.91909,0,-1.4e-06,0.15302,1.96e-12,1.129e-11
1.4e-06,2.632e-05,0.9961,0,1.12e-06,0.077008,1.2544e-12,5.0176e-12
8.4e-07,2.632e-05,1.0731,-5.6e-07,0,0.077008,3.136e-13,5.3312e-12
4.788e-05,8.68e-06,0,0,0,0,0,0
4.732e-05,9.8e-06,0.15302,-5.6e-07,1.12e-06,0.15302,1.568e-12,1.568e-12
4.704e-05,1.008e-05,0.23002,-2.8e-07,2.8e-07,0.077008,1.568e-13,2.6656e-12
4.676e-05,1.064e-05,0.38304,-2.8e-07,5.6e-07,0.15302,3.92e-13,5.096e-12
4.732e-05,1.064e-05,0.53605,5.6e-07,0,0.15302,3.136e-13,4.1552e-12
4.732e-05,1.064e-05,0.61306,0,0,0.077008,0,4.1552e-12
4.62e-05,9.52e-06,0.68907,-1.12e-06,-1.12e-06,0.076008,2.5088e-12,3.528e-12
4.34e-05,7.28e-06,0.84208,-2.8e-06,-2.24e-06,0.15302,1.2858e-11,2.203e-11
4.284e-05,6.16e-06,0.91909,-5.6e-07,-1.12e-06,0.077008,1.568e-12,3.1752e-11
4.284e-05,5.32e-06,0.9961,0,-8.4e-07,0.077008,7.056e-13,3.6691e-11
4.172e-05,4.2e-06,1.0721,-1.12e-06,-1.12e-06,0.076008,2.5088e-12,5.8016e-11
4.284e-05,6.16e-06,1.2251,1.12e-06,1.96e-06,0.15302,5.096e-12,3.1752e-11
4.34e-05,7.28e-06,1.3021,5.6e-07,1.12e-06,0.077008,1.568e-12,2.203e-11
1.148e-05,5.572e-05,0,0,0,0,0,0
1.148e-05,5.572e-05,0.077008,0,0,0.077008,0,0
1.148e-05,5.572e-05,0.15302,0,0,0.076008,0,0
1.148e-05,5.572e-05,0.23002,0,0,0.077008,0,0
1.148e-05,5.572e-05,0.30703,0,0,0.077008,0,0
1.148e-05,5.572e-05,0.38304,0,0,0.076008,0,0
1.204e-05,5.572e-05,0.46005,5.6e-07,0,0.077008,3.136e-13,3.136e-13
1.148e-05,5.572e-05,0.53605,-5.6e-07,0,0.076008,3.136e-13,0
1.092e-05,5.572e-05,0.61306,-5.6e-07,0,0.077008,3.136e-13,3.136e-13
1.092e-05,5.572e-05,0.69007,0,0,0.077008,0,3.136e-13
1.204e-05,5.572e-05,0.76608,1.12e-06,0,0.076008,1.2544e-12,3.136e-13
5.18e-05,0,0,0,0,0,0,0
5.18e-05,5.6e-07,0.15402,0,5.6e-07,0.15402,3.136e-13,3.136e-13
5.124e-05,5.6e-07,0.23002,-5.6e-07,0,0.076008,3.136e-13,6.272e-13
5.124e-05,5.6e-07,0.30703,0,0,0.077008,0,6.272e-13
5.18e-05,5.6e-07,0.38304,5.6e-07,0,0.076008,3.136e-13,3.136e-13
5.292e-05,5.6e-07,0.61306,1.12e-06,0,0.23002,1.2544e-12,1.568e-12
5.236e-05,2.8e-07,0.69007,-5.6e-07,-2.8e-07,0.077008,3.92e-13,3.92e-13
5.236e-05,8.4e-07,0.76708,0,5.6e-07,0.077008,3.136e-13,1.0192e-12
5.236e-05,8.4e-07,0.84308,0,0,0.076008,0,1.0192e-12
5.292e-05,1.12e-06,1.0731,5.6e-07,2.8e-07,0.23002,3.92e-13,2.5088e-12
5.236e-05,8.4e-07,1.1501,-5.6e-07,-2.8e-07,0.077008,3.92e-13,1.0192e-12
5.348e-05,8.4e-07,1.2261,1.12e-06,0,0.076008,1.2544e-12,3.528e-12
6.44e-06,5.572e-05,0,0,0,0,0,0
7e-06,5.572e-05,0.076008,5.6e-07,0,0.076008,3.136e-13,3.136e-13
8.12e-06,5.572e-05,0.15302,1.12e-06,0,0.077008,1.2544e-12,2.8224e-12
1.092e-05,5.572e-05,0.30603,2.8e-06,0,0.15302,7.84e-12,2.007e-11
1.204e-05,5.572e-05,0.38304,1.12e-06,0,0.077008,1.2544e-12,3.136e-11
1.148e-05,5.572e-05,0.45905,-5.6e-07,0,0.076008,3.136e-13,2.5402e-11
1.148e-05,5.572e-05,0.53605,0,0,0.077008,0,2.5402e-11
1.148e-05,5.572e-05,0.61306,0,0,0.077008,0,2.5402e-11
1.148e-05,5.572e-05,0.68907,0,0,0.076008,0,2.5402e-11
1.148e-05,5.572e-05,0.76608,0,0,0.077008,0,2.5402e-11
1.148e-05,5.572e-05,0.84208,0,0,0.076008,0,2.5402e-11
1.148e-05,5.572e-05,0.91909,0,0,0.077008,0,2.5402e-11
1.148e-05,5.56e-05,0.9961,0,-1.2e-07,0.077008,1.44e-14,2.5416e-11
1.148e-05,5.558e-05,1.1491,0,-2e-08,0.15302,4e-16,2.5421e-11
4.452e-05,5.208e-05,0,0,0,0,0,0
4.508e-05,5.32e-05,0.15402,5.6e-07,1.12e-06,0.15402,1.568e-12,1.568e-12
4.62e-05,5.348e-05,0.30703,1.12e-06,2.8e-07,0.15302,1.3328e-12,4.7824e-12
4.62e-05,5.432e-05,0.38304,0,8.4e-07,0.076008,7.056e-13,7.84e-12
4.676e-05,5.432e-05,0.46005,5.6e-07,0,0.077008,3.136e-13,1.0035e-11
4.676e-05,5.32e-05,0.53705,0,-1.12e-06,0.077008,1.2544e-12,6.272e-12
4.62e-05,5.348e-05,0.61306,-5.6e-07,2.8e-07,0.076008,3.92e-13,4.7824e-12
4.62e-05,5.348e-05,0.69007,0,0,0.077008,0,4.7824e-12
4.564e-05,5.348e-05,0.76608,-5.6e-07,0,0.076008,3.136e-13,3.2144e-12
4.564e-05,5.348e-05,0.84308,0,0,0.077008,0,3.2144e-12
4.564e-05,5.208e-05,0.92009,0,-1.4e-06,0.077008,1.96e-12,1.2544e-12
4.788e-05,5.544e-05,0.9961,2.24e-06,3.36e-06,0.076008,1.6307e-11,2.2579e-11
4.788e-05,5.236e-05,1.0731,0,-3.08e-06,0.077008,9.4864e-12,1.1368e-11
1.316e-05,4.34e-05,0,0,0,0,0,0
1.372e-05,4.34e-05,0.076008,5.6e-07,0,0.076008,3.136e-13,3.136e-13
1.484e-05,4.34e-05,0.15302,1.12e-06,0,0.077008,1.2544e-12,2.8224e-12
1.54e-05,4.424e-05,0.22902,5.6e-07,8.4e-07,0.076008,1.0192e-12,5.7232e-12
1.484e-05,4.424e-05,0.30603,-5.6e-07,0,0.077008,3.136e-13,3.528e-12
1.428e-05,4.312e-05,0.38304,-5.6e-07,-1.12e-06,0.077008,1.568e-12,1.3328e-12
1.484e-05,4.34e-05,0.45905,5.6e-07,2.8e-07,0.076008,3.92e-13,2.8224e-12
1.484e-05,4.34e-05,0.53605,0,0,0.077008,0,2.8224e-12
1.428e-05,4.34e-05,0.76608,-5.6e-07,0,0.23002,3.136e-13,1.2544e-12
1.428e-05,4.34e-05,0.84208,0,0,0.076008,0,1.2544e-12
1.372e-05,4.312e-05,0.9961,-5.6e-07,-2.8e-07,0.15402,3.92e-13,3.92e-13
1.372e-05,4.312e-05,1.0721,0,0,0.076008,0,3.92e-13
5.124e-05,3.08e-05,0,0,0,0,0,0
5.124e-05,3.08e-05,0.077008,0,0,0.077008,0,0
5.124e-05,3.108e-05,0.15302,0,2.8e-07,0.076008,7.84e-14,7.84e-14
5.18e-05,3.08e-05,0.30603,5.6e-07,-2.8e-07,0.15302,3.92e-13,3.136e-13
5.236e-05,3.08e-05,0.38304,5.6e-07,0,0.077008,3.136e-13,1.2544e-12
5.348e-05,3.108e-05,0.61306,1.12e-06,2.8e-07,0.23002,1.3328e-12,5.096e-12
5.404e-05,3.08e-05,0.69007,5.6e-07,-2.8e-07,0.077008,3.92e-13,7.84e-12
5.404e-05,2.996e-05,0.76608,0,-8.4e-07,0.076008,7.056e-13,8.5456e-12
5.46e-05,2.996e-05,0.84308,5.6e-07,0,0.077008,3.136e-13,1.1995e-11
5.516e-05,2.996e-05,0.91909,5.6e-07,0,0.076008,3.136e-13,1.6072e-11
5.404e-05,2.996e-05,0.9961,-1.12e-06,0,0.077008,1.2544e-12,8.5456e-12
5.404e-05,3.08e-05,1.0731,0,8.4e-07,0.077008,7.056e-13,7.84e-12
8.4e-07,4.1005e-05,0,0,0,0,0,0
8.4e-07,4.0747e-05,0.077008,0,-2.5735e-07,0.077008,6.6229e-14,6.6229e-14
8.4e-07,3.976e-05,0.23002,0,-9.8728e-07,0.15302,9.7473e-13,1.5491e-12
8.4e-07,3.892e-05,0.30603,0,-8.4e-07,0.076008,7.056e-13,4.3457e-12
9.2624e-07,3.9577e-05,0.38304,8.6245e-08,6.5688e-07,0.077008,4.3893e-13,2.0459e-12
1.341e-06,3.9723e-05,0.46005,4.1477e-07,1.4635e-07,0.077008,1.9345e-13,1.893e-12
1.96e-06,3.976e-05,0.53605,6.1899e-07,3.6768e-08,0.076008,3.845e-13,2.8035e-12
3.08e-06,3.976e-05,0.61306,1.12e-06,0,0.077008,1.2544e-12,6.5667e-12
3.08e-06,3.892e-05,0.68907,0,-8.4e-07,0.076008,7.056e-13,9.3633e-12
2.52e-06,3.892e-05,0.76608,-5.6e-07,0,0.077008,3.136e-13,7.1681e-12
2.52e-06,3.892e-05,0.84308,0,0,0.077008,0,7.1681e-12
5.348e-05,4.004e-05,0,0,0,0,0,0
5.376e-05,4.06e-05,0.076008,2.8e-07,5.6e-07,0.076008,3.92e-13,3.92e-13
5.46e-05,4.116e-05,0.15302,8.4e-07,5.6e-07,0.077008,1.0192e-12,2.5088e-12
5.516e-05,4.116e-05,0.23002,5.6e-07,0,0.077008,3.136e-13,4.0768e-12
5.544e-05,4.144e-05,0.38304,2.8e-07,2.8e-07,0.15302,1.568e-13,5.8016e-12
5.516e-05,4.2e-05,0.53605,-2.8e-07,5.6e-07,0.15302,3.92e-13,6.664e-12
5.488e-05,4.172e-05,0.61306,-2.8e-07,-2.8e-07,0.077008,1.568e-13,4.7824e-12
5.432e-05,4.256e-05,0.68907,-5.6e-07,8.4e-07,0.076008,1.0192e-12,7.056e-12
5.46e-05,4.2e-05,0.76608,2.8e-07,-5.6e-07,0.077008,3.92e-13,5.096e-12
5.404e-05,4.2e-05,0.84208,-5.6e-07,0,0.076008,3.136e-13,4.1552e-12
5.404e-05,4.172e-05,0.91909,0,-2.8e-07,0.077008,7.84e-14,3.136e-12
5.404e-05,4.004e-05,1.0721,0,-1.68e-06,0.15302,2.8224e-12,3.136e-13
1.82e-05,2.184e-05,0,0,0,0,0,0
1.764e-05,2.184e-05,0.076008,-5.6e-07,0,0.076008,3.136e-13,3.136e-13
1.764e-05,2.1e-05,0.15302,0,-8.4e-07,0.077008,7.056e-13,1.0192e-12
1.764e-05,2.1e-05,0.22902,0,0,0.076008,0,1.0192e-12
1.652e-05,2.1e-05,0.30603,-1.12e-06,0,0.077008,1.2544e-12,3.528e-12
1.82e-05,2.212e-05,0.53605,1.68e-06,1.12e-06,0.23002,4.0768e-12,7.84e-14
1.82e-05,2.212e-05,0.61206,0,0,0.076008,0,7.84e-14
1.932e-05,2.212e-05,0.68907,1.12e-06,0,0.077008,1.2544e-12,1.3328e-12
2.156e-05,2.212e-05,0.84208,2.24e-06,0,0.15302,5.0176e-12,1.1368e-11
2.156e-05,2.184e-05,0.91909,0,-2.8e-07,0.077008,7.84e-14,1.129e-11
2.156e-05,2.184e-05,0.9951,0,0,0.076008,0,1.129e-11
0,1.008e-05,0,0,0,0,0,0
2.8e-07,1.064e-05,0.076008,2.8e-07,5.6e-07,0.076008,3.92e-13,3.92e-13
8.4e-07,1.064e-05,0.23002,5.6e-07,0,0.15402,3.136e-13,1.0192e-12
8.4e-07,1.064e-05,0.30603,0,0,0.076008,0,1.0192e-12
2.8e-07,1.064e-05,0.61306,-5.6e-07,0,0.30703,3.136e-13,3.92e-13
0,1.12e-05,0.68907,-2.8e-07,5.6e-07,0.076008,3.92e-13,1.2544e-12
2.8e-07,1.092e-05,0.76608,2.8e-07,-2.8e-07,0.077008,1.568e-13,7.84e-13
2.8e-07,1.064e-05,0.84208,0,-2.8e-07,0.076008,7.84e-14,3.92e-13
2.8e-07,1.092e-05,0.91909,0,2.8e-07,0.077008,7.84e-14,7.84e-13
2.8e-07,9.8e-06,0.9961,0,-1.12e-06,0.077008,1.2544e-12,1.568e-13
2.8e-07,7.56e-06,1.1491,0,-2.24e-06,0.15302,5.0176e-12,6.4288e-12
4.676e-05,8.7978e-06,0,0,0,0,0,0
4.732e-05,8.68e-06,0.077008,5.6e-07,-1.1781e-07,0.077008,3.2748e-13,3.2748e-13
4.788e-05,8.82e-06,0.23002,5.6e-07,1.4e-07,0.15302,3.332e-13,1.2549e-12
4.844e-05,8.68e-06,0.30603,5.6e-07,-1.4e-07,0.076008,3.332e-13,2.8363e-12
4.844e-05,8.68e-06,0.38304,0,0,0.077008,0,2.8363e-12
4.844e-05,8.68e-06,0.45905,0,0,0.076008,0,2.8363e-12
4.788e-05,7.56e-06,0.61306,-5.6e-07,-1.12e-06,0.15402,1.568e-12,2.7866e-12
4.788e-05,7.56e-06,0.68907,0,0,0.076008,0,2.7866e-12
4.788e-05,8.68e-06,0.76608,0,1.12e-06,0.077008,1.2544e-12,1.2683e-12
4.788e-05,8.68e-06,0.84308,0,0,0.077008,0,1.2683e-12
4.844e-05,9.52e-06,0.91909,5.6e-07,8.4e-07,0.076008,1.0192e-12,3.344e-12
4.676e-05,8.7978e-06,0,0,0,0,0,0
4.676e-05,8.68e-06,0.077008,0,-1.1781e-07,0.077008,1.3879e-14,1.3879e-14
4.732e-05,8.68e-06,0.23002,5.6e-07,0,0.15302,3.136e-13,3.2748e-13
4.76e-05,8.12e-06,0.30603,2.8e-07,-5.6e-07,0.076008,3.92e-13,1.165e-12
4.788e-05,7.56e-06,0.45905,2.8e-07,-5.6e-07,0.15302,3.92e-13,2.7866e-12
4.732e-05,8.4e-06,0.53605,-5.6e-07,8.4e-07,0.077008,1.0192e-12,4.7185e-13
4.732e-05,8.4e-06,0.61306,0,0,0.077008,0,4.7185e-13
4.732e-05,8.12e-06,0.68907,0,-2.8e-07,0.076008,7.84e-14,7.7303e-13
4.732e-05,8.68e-06,0.76608,0,5.6e-07,0.077008,3.136e-13,3.2748e-13
4.732e-05,8.68e-06,0.84308,0,0,0.077008,0,3.2748e-13
4.676e-05,7.56e-06,1.0721,-5.6e-07,-1.12e-06,0.22902,1.568e-12,1.5322e-12
1.489e-05,1.2991e-05,0,0,0,0,0,0
1.4976e-05,1.2948e-05,0.15302,8.5403e-08,-4.2191e-08,0.15302,9.0737e-15,9.0737e-15
1.4871e-05,1.2613e-05,0.23002,-1.0463e-07,-3.3512e-07,0.077008,1.2325e-13,1.4273e-13
1.4555e-05,1.2471e-05,0.30703,-3.1627e-07,-1.4213e-07,0.077008,1.2023e-13,3.8238e-13
1.4767e-05,1.2711e-05,0.38304,2.1192e-07,2.4019e-07,0.076008,1.026e-13,9.3251e-14
1.5051e-05,1.2863e-05,0.46005,2.8388e-07,1.5154e-07,0.077008,1.0355e-13,4.201e-14
1.4908e-05,1.2978e-05,0.53605,-1.4238e-07,1.1486e-07,0.076008,3.3464e-14,4.8671e-16
1.5015e-05,1.2991e-05,0.61306,1.0661e-07,1.3729e-08,0.077008,1.1554e-14,1.5511e-14
1.5377e-05,1.3004e-05,0.69007,3.6198e-07,1.2312e-08,0.077008,1.3118e-13,2.3688e-13
1.5518e-05,1.2985e-05,0.76608,1.4059e-07,-1.9222e-08,0.076008,2.0136e-14,3.9331e-13
1.4974e-05,1.2673e-05,0.84308,-5.4372e-07,-3.1155e-07,0.077008,3.927e-13,1.0781e-13
1.4952e-05,1.2746e-05,0.91909,-2.2027e-08,7.3143e-08,0.076008,5.8351e-15,6.3514e-14
1.5428e-05,1.2735e-05,0.9961,4.7604e-07,-1.1042e-08,0.077008,2.2673e-13,3.5407e-13
3.64e-06,2.632e-05,0,0,0,0,0,0
3.64e-06,2.66e-05,0.077008,0,2.8e-07,0.077008,7.84e-14,7.84e-14
3.64e-06,2.632e-05,0.15302,0,-2.8e-07,0.076008,7.84e-14,0
3.64e-06,2.632e-05,0.23002,0,0,0.077008,0,0
3.64e-06,2.632e-05,0.30703,0,0,0.077008,0,0
2.52e-06,2.548e-05,0.53605,-1.12e-06,-8.4e-07,0.22902,1.96e-12,1.96e-12
3.08e-06,2.548e-05,0.76608,5.6e-07,0,0.23002,3.136e-13,1.0192e-12
3.08e-06,2.548e-05,0.84308,0,0,0.077008,0,1.0192e-12
3.08e-06,2.548e-05,0.91909,0,0,0.076008,0,1.0192e-12
4.76e-06,2.52e-05,1.1491,1.68e-06,-2.8e-07,0.23002,2.9008e-12,2.5088e-12
5.32e-06,2.548e-05,1.3031,5.6e-07,2.8e-07,0.15402,3.92e-13,3.528e-12
5.068e-05,5.32e-06,0,0,0,0,0,0
5.068e-05,6.16e-06,0.077008,0,8.4e-07,0.077008,7.056e-13,7.056e-13
5.068e-05,6.16e-06,0.15302,0,0,0.076008,0,7.056e-13
5.068e-05,6.16e-06,0.23002,0,0,0.077008,0,7.056e-13
5.012e-05,6.44e-06,0.30703,-5.6e-07,2.8e-07,0.077008,3.92e-13,1.568e-12
5.124e-05,6.16e-06,0.38304,1.12e-06,-2.8e-07,0.076008,1.3328e-12,1.0192e-12
5.18e-05,6.16e-06,0.46005,5.6e-07,0,0.077008,3.136e-13,1.96e-12
5.236e-05,6.44e-06,0.53605,5.6e-07,2.8e-07,0.076008,3.92e-13,4.0768e-12
5.18e-05,5.32e-06,0.61306,-5.6e-07,-1.12e-06,0.077008,1.568e-12,1.2544e-12
5.068e-05,1.68e-06,0.76608,-1.12e-06,-3.64e-06,0.15302,1.4504e-11,1.325e-11
5.012e-05,0,0.84308,-5.6e-07,-1.68e-06,0.077008,3.136e-12,2.8616e-11
2.772e-05,1.092e-05,0,0,0,0,0,0
2.772e-05,1.176e-05,0.077008,0,8.4e-07,0.077008,7.056e-13,7.056e-13
2.772e-05,1.204e-05,0.23002,0,2.8e-07,0.15302,7.84e-14,1.2544e-12
2.716e-05,1.204e-05,0.30703,-5.6e-07,0,0.077008,3.136e-13,1.568e-12
2.828e-05,1.204e-05,0.46005,1.12e-06,0,0.15302,1.2544e-12,1.568e-12
2.856e-05,1.26e-05,0.53605,2.8e-07,5.6e-07,0.076008,3.92e-13,3.528e-12
2.94e-05,1.288e-05,0.69007,8.4e-07,2.8e-07,0.15402,7.84e-13,6.664e-12
3.052e-05,1.204e-05,0.76608,1.12e-06,-8.4e-07,0.076008,1.96e-12,9.0944e-12
3.108e-05,1.092e-05,0.85309,5.6e-07,-1.12e-06,0.087009,1.568e-12,1.129e-11
3.108e-05,1.092e-05,0.91909,0,0,0.066007,0,1.129e-11
