x y time dx dy dt dr^2 TotalDisplacementSquared
4.088E-05 5.404E-05 1.637 1.54E-06 -2.8E-07 0.163 2.45E-12 7.33276277249388E-12
4.004E-05 5.348E-05 1.801 -8.4E-07 -5.6E-07 0.164 1.0192E-12 8.79574992845719E-12
4.032E-05 5.488E-05 2.129 2.8E-07 1.4E-06 0.328 2.0384E-12 1.38014820385489E-11
4.144E-05 5.376E-05 2.456 1.12E-06 -1.12E-06 0.327 2.5088E-12 4.65385635047554E-12
4.088E-05 5.376E-05 2.62 -5.6E-07 0 0.164 3.136E-13 6.22185635047554E-12
4.032E-05 5.376E-05 2.784 -5.6E-07 0 0.164 3.136E-13 8.41705635047554E-12
3.892E-05 5.432E-05 2.948 -1.4E-06 5.6E-07 0.164 2.2736E-12 1.90276691945122E-11
3.808E-05 5.376E-05 3.111 -8.4E-07 -5.6E-07 0.163 1.0192E-12 2.34698563504755E-11
14
4.34E-05 5.348E-05 0 0 0 0 0 0
4.424E-05 5.208E-05 0.492 8.4E-07 -1.4E-06 0.492 2.6656E-12 2.6656E-12
4.424E-05 5.124E-05 0.655 0 -8.4E-07 0.163 7.056E-13 5.7232E-12
4.312E-05 5.18E-05 0.819 -1.12E-06 5.6E-07 0.164 1.568E-12 2.9008E-12
4.144E-05 5.292E-05 0.983 -1.68E-06 1.12E-06 0.164 4.0768E-12 4.1552E-12
3.976E-05 5.404E-05 1.147 -1.68E-06 1.12E-06 0.164 4.0768E-12 1.35632E-11
3.976E-05 5.488E-05 1.31 0 8.4E-07 0.163 7.056E-13 1.52096E-11
4.032E-05 5.404E-05 1.474 5.6E-07 -8.4E-07 0.164 1.0192E-12 9.8E-12
3.976E-05 5.404E-05 1.802 -5.6E-07 0 0.328 3.136E-13 1.35632E-11
4.088E-05 5.376E-05 2.129 1.12E-06 -2.8E-07 0.327 1.3328E-12 6.4288E-12
4.032E-05 5.376E-05 2.293 -5.6E-07 0 0.164 3.136E-13 9.5648E-12
3.976E-05 5.376E-05 2.457 -5.6E-07 0 0.164 3.136E-13 1.3328E-11
3.864E-05 5.376E-05 2.621 -1.12E-06 0 0.164 1.2544E-12 2.2736E-11
3.752E-05 5.376E-05 2.784 -1.12E-06 0 0.163 1.2544E-12 3.46528E-11
15
1.12E-05 1.932E-05 0 0 0 0 0 0
1.008E-05 2.016E-05 0.328 -1.12E-06 8.4E-07 0.328 1.96E-12 1.96E-12
1.064E-05 2.016E-05 0.491 5.6E-07 0 0.163 3.136E-13 1.0192E-12
1.064E-05 1.96E-05 0.655 0 -5.6E-07 0.164 3.136E-13 3.92E-13
8.96E-06 1.932E-05 0.983 -1.68E-06 -2.8E-07 0.328 2.9008E-12 5.0176E-12
1.008E-05 1.918E-05 1.147 1.12E-06 -1.4E-07 0.164 1.274E-12 1.274E-12
9.65694323144105E-06 1.96E-05 1.31 -4.23056768558951E-07 4.2E-07 0.163 3.55377029423542E-13 2.45942419099559E-12
8.96E-06 1.94492307692308E-05 1.474 -6.96943231441049E-07 -1.50769230769229E-07 0.164 5.08461228798237E-13 5.03430059171598E-12
8.96E-06 1.91467403314917E-05 1.638 0 -3.02490437739056E-07 0.164 9.15004649235658E-14 5.0476189127316E-12
8.28024615384615E-06 1.876E-05 1.802 -6.79753846153846E-07 -3.86740331491715E-07 0.164 6.11633375363268E-13 8.83856252213018E-12
7.99676646706587E-06 1.876E-05 2.129 -2.83479686780286E-07 0 0.327 8.0360732817049E-14 1.05743050665137E-11
8.27850574712644E-06 1.876E-05 2.621 2.81739280060568E-07 0 0.492 7.93770219290473E-14 8.84872866957326E-12
8.96E-06 1.876E-05 2.785 6.81494252873564E-07 0 0.164 4.64434416699697E-13 5.3312E-12
8.4E-06 1.932E-05 2.948 -5.6E-07 5.6E-07 0.163 6.272E-13 7.84E-12
7.84E-06 1.932E-05 3.276 -5.6E-07 0 0.328 3.136E-13 1.12896E-11
14
1.008E-05 4.48E-06 0 0 0 0 0 0
1.008E-05 4.33501618122977E-06 0.163 0 -1.44983818770226E-07 0.163 2.10203077051978E-14 2.10203077051978E-14
1.00139487179487E-05 4.32205128205128E-06 0.327 -6.60512820512818E-08 -1.29648991784916E-08 0.164 4.53086047132644E-15 2.93105693622616E-14
9.52E-06 3.47184986595174E-06 0.491 -4.93948717948718E-07 -8.5020141609954E-07 0.164 9.66827783900845E-13 1.32996669278152E-12
8.96E-06 3.64E-06 0.655 -5.6E-07 1.68150134048257E-07 0.164 3.41874467580447E-13 1.96E-12
8.4E-06 4.48E-06 0.819 -5.6E-07 8.4E-07 0.164 1.0192E-12 2.8224E-12
8.4E-06 5.6E-06 0.982 0 1.12E-06 0.163 1.2544E-12 4.0768E-12
8.96E-06 5.88E-06 1.146 5.6E-07 2.8E-07 0.164 3.92E-13 3.2144E-12
9.52E-06 5.88E-06 1.31 5.6E-07 0 0.164 3.136E-13 2.2736E-12
8.96E-06 5.6E-06 1.474 -5.6E-07 -2.8E-07 0.164 3.92E-13 2.5088E-12
9.8E-06 6.16E-06 1.638 8.4E-07 5.6E-07 0.164 1.0192E-12 2.9008E-12
1.064E-05 6.72E-06 1.913 8.4E-07 5.6E-07 0.275 1.0192E-12 5.3312E-12
1.10556125356125E-05 6.44E-06 1.965 4.15612535612536E-07 -2.8E-07 0.052 2.51133779758281E-13 4.79341981964432E-12
1.12E-05 7.56E-06 2.129 1.44387464387464E-07 1.12E-06 0.164 1.27524773987224E-12 1.07408E-11
14
5.432E-05 4.704E-05 0 0 0 0 0 0
5.432E-05 4.62E-05 0.164 0 -8.4E-07 0.164 7.056E-13 7.056E-13
5.488E-05 4.592E-05 0.327 5.6E-07 -2.8E-07 0.163 3.92E-13 1.568E-12
5.376E-05 4.592E-05 0.491 -1.12E-06 0 0.164 1.2544E-12 1.568E-12
5.376E-05 4.704E-05 0.819 0 1.12E-06 0.328 1.2544E-12 3.136E-13
5.432E-05 4.816E-05 1.146 5.6E-07 1.12E-06 0.327 1.568E-12 1.2544E-12
5.46E-05 4.76E-05 1.31 2.8E-07 -5.6E-07 0.164 3.92E-13 3.92E-13
5.488E-05 4.732E-05 1.474 2.8E-07 -2.8E-07 0.164 1.568E-13 3.92E-13
5.544E-05 4.676E-05 1.638 5.6E-07 -5.6E-07 0.164 6.272E-13 1.3328E-12
5.572E-05 4.76E-05 1.802 2.8E-07 8.4E-07 0.164 7.84E-13 2.2736E-12
5.488E-05 4.704E-05 1.965 -8.4E-07 -5.6E-07 0.163 1.0192E-12 3.136E-13
5.432E-05 4.62E-05 2.129 -5.6E-07 -8.4E-07 0.164 1.0192E-12 7.056E-13
5.488E-05 4.676E-05 2.293 5.6E-07 5.6E-07 0.164 6.272E-13 3.92E-13
5.55899076923077E-05 4.76E-05 2.457 7.09907692307696E-07 8.4E-07 0.164 1.20956893159764E-12 1.92626554698226E-12
14
5.432E-05 4.62E-05 0 0 0 0 0 0
5.488E-05 4.536E-05 0.164 5.6E-07 -8.4E-07 0.164 1.0192E-12 1.0192E-12
5.488E-05 4.508E-05 0.327 0 -2.8E-07 0.163 7.84E-14 1.568E-12
5.432E-05 4.508E-05 0.491 -5.6E-07 0 0.164 3.136E-13 1.2544E-12
5.376E-05 4.564E-05 0.655 -5.6E-07 5.6E-07 0.164 6.272E-13 6.272E-13
5.376E-05 4.62E-05 0.819 0 5.6E-07 0.164 3.136E-13 3.136E-13
5.376E-05 4.704E-05 0.983 0 8.4E-07 0.164 7.056E-13 1.0192E-12
5.432E-05 4.76E-05 1.146 5.6E-07 5.6E-07 0.163 6.272E-13 1.96E-12
5.432E-05 4.732E-05 1.31 0 -2.8E-07 0.164 7.84E-14 1.2544E-12
5.432E-05 4.732E-05 1.474 0 0 0.164 0 1.2544E-12
5.544E-05 4.62E-05 1.965 1.12E-06 -1.12E-06 0.491 2.5088E-12 1.2544E-12
5.544E-05 4.648E-05 2.293 0 2.8E-07 0.328 7.84E-14 1.3328E-12
5.572E-05 4.676E-05 2.457 2.8E-07 2.8E-07 0.164 1.568E-13 2.2736E-12
5.544E-05 4.844E-05 2.948 -2.8E-07 1.68E-06 0.491 2.9008E-12 6.272E-12
13
4.648E-05 3.08E-05 0 0 0 0 0 0
4.648E-05 3.122E-05 0.163 0 4.2E-07 0.163 1.764E-13 1.764E-13
4.65669902912621E-05 3.11860194174757E-05 0.327 8.69902912621399E-08 -3.39805825242718E-08 0.164 8.72199076256077E-15 1.56578301442173E-13
4.592E-05 3.13908571428571E-05 0.491 -6.4699029126214E-07 2.04837725381416E-07 0.164 4.60554930726901E-13 6.62712163265308E-13
4.564E-05 3.192E-05 0.655 -2.8E-07 5.29142857142855E-07 0.164 3.58392163265304E-13 1.96E-12
4.592E-05 3.164E-05 0.819 2.8E-07 -2.8E-07 0.164 1.568E-13 1.0192E-12
4.536E-05 3.052E-05 0.983 -5.6E-07 -1.12E-06 0.164 1.568E-12 1.3328E-12
4.48E-05 2.8E-05 1.474 -5.6E-07 -2.52E-06 0.491 6.664E-12 1.06624E-11
4.424E-05 2.772E-05 1.638 -5.6E-07 -2.8E-07 0.164 3.92E-13 1.4504E-11
4.256E-05 2.8E-05 1.965 -1.68E-06 2.8E-07 0.327 2.9008E-12 2.32064E-11
4.256E-05 2.716E-05 2.293 0 -8.4E-07 0.328 7.056E-13 2.8616E-11
4.256E-05 2.688E-05 2.456 0 -2.8E-07 0.163 7.84E-14 3.07328E-11
4.368E-05 2.604E-05 2.62 1.12E-06 -8.4E-07 0.164 1.96E-12 3.04976E-11
11
2.184E-05 4.284E-05 0 0 0 0 0 0
2.184E-05 4.284E-05 0.164 0 0 0.164 0 0
2.184E-05 4.34E-05 0.328 0 5.6E-07 0.164 3.136E-13 3.136E-13
2.184E-05 4.368E-05 0.819 0 2.8E-07 0.491 7.84E-14 7.056E-13
2.352E-05 4.396E-05 1.146 1.68E-06 2.8E-07 0.327 2.9008E-12 4.0768E-12
2.408E-05 4.396E-05 1.474 5.6E-07 0 0.328 3.136E-13 6.272E-12
2.408E-05 4.396E-05 1.638 0 0 0.164 0 6.272E-12
2.38E-05 4.452E-05 1.801 -2.8E-07 5.6E-07 0.163 3.92E-13 6.664E-12
2.408E-05 4.48E-05 1.965 2.8E-07 2.8E-07 0.164 1.568E-13 8.8592E-12
2.408E-05 4.52E-05 2.129 0 3.99999999999997E-07 0.164 1.59999999999997E-13 1.05872E-11
2.52E-05 4.592E-05 2.293 1.12E-06 7.20000000000003E-07 0.164 1.77280000000001E-12 2.0776E-11
11
5.544E-05 1.932E-05 0 0 0 0 0 0
5.544E-05 1.96E-05 0.164 0 2.8E-07 0.164 7.84E-14 7.84E-14
5.572E-05 1.96E-05 0.492 2.8E-07 0 0.328 7.84E-14 1.568E-13
5.544E-05 2.016E-05 0.655 -2.8E-07 5.6E-07 0.163 3.92E-13 7.056E-13
5.544E-05 2.016E-05 0.819 0 0 0.164 0 7.056E-13
5.376E-05 2.016E-05 0.983 -1.68E-06 0 0.164 2.8224E-12 3.528E-12
5.32E-05 1.988E-05 1.238 -5.6E-07 -2.8E-07 0.255 3.92E-13 5.3312E-12
5.208E-05 1.904E-05 1.474 -1.12E-06 -8.4E-07 0.236 1.96E-12 1.1368E-11
5.208E-05 1.904E-05 1.638 0 0 0.164 0 1.1368E-11
5.208E-05 1.82E-05 1.881 0 -8.4E-07 0.243 7.056E-13 1.2544E-11
5.236E-05 2.184E-05 1.966 2.8E-07 3.64E-06 0.085 1.3328E-11 1.58368E-11
11
5.432E-05 1.596E-05 0 0 0 0 0 0
5.488E-05 1.708E-05 0.491 5.6E-07 1.12E-06 0.491 1.568E-12 1.568E-12
5.488E-05 1.83281045751634E-05 0.819 0 1.2481045751634E-06 0.328 1.55776503054381E-12 5.92151927890983E-12
5.53E-05 1.876E-05 1.146 4.2E-07 4.318954248366E-07 0.327 3.62933657994787E-13 8.8004E-12
5.544E-05 1.932E-05 1.31 1.4E-07 5.6E-07 0.164 3.332E-13 1.2544E-11
5.544E-05 1.932E-05 1.638 0 0 0.328 0 1.2544E-11
5.544E-05 1.82E-05 1.965 0 -1.12E-06 0.327 1.2544E-12 6.272E-12
5.376E-05 1.82E-05 2.208 -1.68E-06 0 0.243 2.8224E-12 5.3312E-12
5.32E-05 1.792E-05 2.293 -5.6E-07 -2.8E-07 0.085 3.92E-13 5.096E-12
5.096E-05 1.82E-05 2.457 -2.24E-06 2.8E-07 0.164 5.096E-12 1.63072E-11
4.984E-05 1.932E-05 2.62 -1.12E-06 1.12E-06 0.163 2.5088E-12 3.136E-11
11
4.032E-05 0 0 0 0 0 0 0
3.976E-05 0 0.164 -5.6E-07 0 0.164 3.136E-13 3.136E-13
3.976E-05 0 0.327 0 0 0.163 0 3.136E-13
3.976E-05 0 0.491 0 0 0.164 0 3.136E-13
3.976E-05 0 0.655 0 0 0.164 0 3.136E-13
3.92E-05 5.6E-07 0.819 -5.6E-07 5.6E-07 0.164 6.272E-13 1.568E-12
3.864E-05 0 1.146 -5.6E-07 -5.6E-07 0.327 6.272E-13 2.8224E-12
3.92E-05 5.6E-07 1.474 5.6E-07 5.6E-07 0.328 6.272E-13 1.568E-12
3.892E-05 8.4E-07 1.638 -2.8E-07 2.8E-07 0.164 1.568E-13 2.6656E-12
3.92E-05 1.12E-06 1.802 2.8E-07 2.8E-07 0.164 1.568E-13 2.5088E-12
3.976E-05 1.68E-06 1.965 5.6E-07 5.6E-07 0.163 6.272E-13 3.136E-12
11
1.064E-05 1.008E-05 0 0 0 0 0 0
1.008E-05 9.8E-06 0.164 -5.6E-07 -2.8E-07 0.164 3.92E-13 3.92E-13
1.036E-05 9.52E-06 0.328 2.8E-07 -2.8E-07 0.164 1.568E-13 3.92E-13
1.064E-05 8.96E-06 0.491 2.8E-07 -5.6E-07 0.163 3.92E-13 1.2544E-12
1.008E-05 8.12E-06 0.655 -5.6E-07 -8.4E-07 0.164 1.0192E-12 4.1552E-12
1.008E-05 7E-06 1.147 0 -1.12E-06 0.492 1.2544E-12 9.8E-12
9.8E-06 6.44E-06 1.638 -2.8E-07 -5.6E-07 0.491 3.92E-13 1.39552E-11
9.52E-06 5.88E-06 1.966 -2.8E-07 -5.6E-07 0.328 3.92E-13 1.88944E-11
1.064E-05 5.6E-06 2.293 1.12E-06 -2.8E-07 0.327 1.3328E-12 2.00704E-11
1.176E-05 5.6E-06 2.457 1.12E-06 0 0.164 1.2544E-12 2.13248E-11
1.10281818181818E-05 5.32E-06 2.621 -7.31818181818183E-07 -2.8E-07 0.164 6.13957851239671E-13 2.28082851239669E-11
11
2.912E-05 5.152E-05 0 0 0 0 0 0
2.856E-05 5.152E-05 0.164 -5.6E-07 0 0.164 3.136E-13 3.136E-13
2.856E-05 5.18E-05 0.327 0 2.8E-07 0.163 7.84E-14 3.92E-13
2.856E-05 5.152E-05 0.491 0 -2.8E-07 0.164 7.84E-14 3.136E-13
2.8E-05 5.152E-05 0.983 -5.6E-07 0 0.492 3.136E-13 1.2544E-12
2.744E-05 5.068E-05 1.146 -5.6E-07 -8.4E-07 0.163 1.0192E-12 3.528E-12
2.744E-05 5.068E-05 1.31 0 0 0.164 0 3.528E-12
2.828E-05 5.012E-05 1.474 8.4E-07 -5.6E-07 0.164 1.0192E-12 2.6656E-12
2.912E-05 4.928E-05 1.638 8.4E-07 -8.4E-07 0.164 1.4112E-12 5.0176E-12
2.856E-05 4.844E-05 1.802 -5.6E-07 -8.4E-07 0.164 1.0192E-12 9.8E-12
2.8E-05 4.816E-05 1.965 -5.6E-07 -2.8E-07 0.163 3.92E-13 1.2544E-11
13
4.77154838709677E-05 3.892E-05 0 0 0 0 0 0
4.788E-05 3.892E-05 0.163 1.64516129032257E-07 0 0.163 2.70655567117584E-14 2.70655567117584E-14
4.76E-05 3.976E-05 0.655 -2.8E-07 8.4E-07 0.492 7.84E-13 7.18936524453694E-13
4.816E-05 3.92E-05 0.982 5.6E-07 -5.6E-07 0.327 6.272E-13 2.75994588969823E-13
4.816E-05 3.948E-05 1.474 0 2.8E-07 0.492 7.84E-14 5.11194588969823E-13
4.816E-05 4.032E-05 1.638 0 8.4E-07 0.164 7.056E-13 2.15759458896982E-12
4.816E-05 4.032E-05 1.965 0 0 0.327 0 2.15759458896982E-12
4.704E-05 3.948E-05 2.129 -1.12E-06 -8.4E-07 0.164 1.96E-12 7.69878459937566E-13
4.536E-05 3.92E-05 2.293 -1.68E-06 -2.8E-07 0.164 2.9008E-12 5.62670426638918E-12
4.536E-05 4.032E-05 2.456 0 1.12E-06 0.163 1.2544E-12 7.50830426638918E-12
4.62E-05 3.892E-05 2.62 8.4E-07 -1.4E-06 0.164 2.6656E-12 2.29669136316337E-12
4.648E-05 4.088E-05 2.784 2.8E-07 1.96E-06 0.164 3.92E-12 5.36802039542144E-12
4.592E-05 4.452E-05 3.112 -5.6E-07 3.64E-06 0.328 1.35632E-11 3.45837623309053E-11
13
3.304E-05 5.6E-06 0 0 0 0 0 0
3.416E-05 6.16E-06 0.327 1.12E-06 5.6E-07 0.327 1.568E-12 1.568E-12
3.416E-05 5.88E-06 0.491 0 -2.8E-07 0.164 7.84E-14 1.3328E-12
3.416E-05 6.006E-06 0.655 0 1.26E-07 0.164 1.5876E-14 1.419236E-12
3.416E-05 5.7621052631579E-06 0.819 0 -2.43894736842105E-07 0.164 5.94846426592799E-14 1.28067811634349E-12
3.416E-05 5.88E-06 0.982 0 1.17894736842106E-07 0.163 1.38991689750693E-14 1.3328E-12
3.416E-05 5.88E-06 1.146 0 0 0.164 0 1.3328E-12
3.472E-05 5.88E-06 1.31 5.6E-07 0 0.164 3.136E-13 2.9008E-12
3.584E-05 5.88E-06 1.637 1.12E-06 0 0.327 1.2544E-12 7.9184E-12
3.64E-05 5.6E-06 1.965 5.6E-07 -2.8E-07 0.328 3.92E-13 1.12896E-11
3.64E-05 5.88E-06 2.129 0 2.8E-07 0.164 7.84E-14 1.1368E-11
3.64E-05 7.28E-06 2.293 0 1.4E-06 0.164 1.96E-12 1.4112E-11
3.668E-05 8.4E-06 2.456 2.8E-07 1.12E-06 0.163 1.3328E-12 2.10896E-11
14
1.624E-05 4.76E-06 0 0 0 0 0 0
1.624E-05 4.76E-06 0.164 0 0 0.164 0 0
1.624E-05 4.76E-06 0.492 0 0 0.328 0 0
1.736E-05 5.6E-06 0.656 1.12E-06 8.4E-07 0.164 1.96E-12 1.96E-12
1.876E-05 5.04E-06 0.819 1.4E-06 -5.6E-07 0.163 2.2736E-12 6.4288E-12
1.904E-05 3.36E-06 0.983 2.8E-07 -1.68E-06 0.164 2.9008E-12 9.8E-12
1.848E-05 1.12E-06 1.311 -5.6E-07 -2.24E-06 0.328 5.3312E-12 1.82672E-11
1.848E-05 2.8E-07 1.474 0 -8.4E-07 0.163 7.056E-13 2.5088E-11
1.848E-05 2.8E-07 1.638 0 0 0.164 0 2.5088E-11
1.904E-05 1.4E-06 1.966 5.6E-07 1.12E-06 0.328 1.568E-12 1.91296E-11
1.904E-05 1.4E-06 2.13 0 0 0.164 0 1.91296E-11
1.904E-05 2.24E-06 2.293 0 8.4E-07 0.163 7.056E-13 1.41904E-11
1.876E-05 2.8E-06 2.457 -2.8E-07 5.6E-07 0.164 3.92E-13 1.0192E-11
1.82E-05 2.8E-06 2.621 -5.6E-07 0 0.164 3.136E-13 7.6832E-12
15
1.91316566866267E-05 2.05668662674651E-06 0 0 0 0 0 0
1.904E-05 1.12E-06 0.164 -9.16566866267482E-08 -9.36686626746507E-07 0.164 8.85782784929144E-13 8.85782784929144E-13
1.904E-05 2.8E-07 0.328 0 -8.4E-07 0.164 7.056E-13 3.16501631786328E-12
1.904E-05 1.17652582159624E-07 0.492 0 -1.62347417840376E-07 0.164 2.63566840794375E-14 3.76825397427036E-12
1.904E-05 0 0.656 0 -1.17652582159624E-07 0.164 1.38421300888272E-14 4.23836082884132E-12
1.904E-05 0 0.819 0 0 0.163 0 4.23836082884132E-12
1.96E-05 0 1.147 5.6E-07 0 0.328 3.136E-13 4.44930533981936E-12
1.904E-05 2.8E-07 1.311 -5.6E-07 2.8E-07 0.164 3.92E-13 3.16501631786328E-12
1.904E-05 2.8E-07 1.474 0 0 0.163 0 3.16501631786328E-12
1.904E-05 2.8E-07 1.638 0 0 0.164 0 3.16501631786328E-12
1.848E-05 1.68E-06 1.802 -5.6E-07 1.4E-06 0.164 2.2736E-12 5.66549251995014E-13
1.568E-05 4.76E-06 2.293 -2.8E-06 3.08E-06 0.491 1.73264E-11 1.92218370763463E-11
1.512E-05 4.76E-06 2.457 -5.6E-07 0 0.164 3.136E-13 2.34012925653683E-11
1.568E-05 5.6E-06 2.621 5.6E-07 8.4E-07 0.164 1.0192E-12 2.44690035434122E-11
1.68E-05 5.6E-06 2.785 1.12E-06 0 0.164 1.2544E-12 1.79916925653683E-11
12
3.248E-05 4.57983148558758E-05 0 0 0 0 0 0
3.248E-05 4.564E-05 0.164 0 -1.58314855875831E-07 0.164 2.50635935909851E-14 2.50635935909851E-14
3.248E-05 4.424E-05 0.328 0 -1.4E-06 0.164 1.96E-12 2.42834519004331E-12
3.248E-05 4.396E-05 0.492 0 -2.8E-07 0.164 7.84E-14 3.37940150933378E-12
3.304E-05 4.396E-05 0.655 5.6E-07 0 0.163 3.136E-13 3.69300150933378E-12
3.528E-05 4.48E-05 0.819 2.24E-06 8.4E-07 0.164 5.7232E-12 8.83663255146238E-12
3.584E-05 4.592E-05 0.983 5.6E-07 1.12E-06 0.164 1.568E-12 1.13044072743005E-11
3.528E-05 4.508E-05 1.147 -5.6E-07 -8.4E-07 0.164 1.0192E-12 8.35597623217192E-12
3.416E-05 4.396E-05 1.474 -1.12E-06 -1.12E-06 0.327 2.5088E-12 6.20180150933378E-12
3.304E-05 4.368E-05 1.638 -1.12E-06 -2.8E-07 0.164 1.3328E-12 4.80085782862424E-12
3.248E-05 4.368E-05 1.802 -5.6E-07 0 0.164 3.136E-13 4.48725782862424E-12
3.192E-05 4.284E-05 1.966 -5.6E-07 -8.4E-07 0.164 1.0192E-12 9.06522678649564E-12
13
1.456E-05 5.04E-05 0 0 0 0 0 0
1.456E-05 5.068E-05 0.164 0 2.8E-07 0.164 7.84E-14 7.84E-14
1.512E-05 5.04E-05 0.655 5.6E-07 -2.8E-07 0.491 3.92E-13 3.136E-13
1.512E-05 5.012E-05 0.819 0 -2.8E-07 0.164 7.84E-14 3.92E-13
1.512E-05 5.068E-05 0.983 0 5.6E-07 0.164 3.136E-13 3.92E-13
1.568E-05 5.096E-05 1.15 5.6E-07 2.8E-07 0.167 3.92E-13 1.568E-12
1.568E-05 5.068E-05 1.311 0 -2.8E-07 0.161 7.84E-14 1.3328E-12
1.512E-05 4.928E-05 1.475 -5.6E-07 -1.4E-06 0.164 2.2736E-12 1.568E-12
1.456E-05 4.9E-05 1.638 -5.6E-07 -2.8E-07 0.163 3.92E-13 1.96E-12
1.344E-05 4.956E-05 1.802 -1.12E-06 5.6E-07 0.164 1.568E-12 1.96E-12
1.288E-05 4.928E-05 1.966 -5.6E-07 -2.8E-07 0.164 3.92E-13 4.0768E-12
1.176E-05 4.872E-05 2.292 -1.12E-06 -5.6E-07 0.326 1.568E-12 1.06624E-11
1.064E-05 4.76E-05 2.296 -1.12E-06 -1.12E-06 0.004 2.5088E-12 2.32064E-11
11
3.416E-05 4.508E-05 0 0 0 0 0 0
3.416E-05 4.508E-05 0.08 0 0 0.08 0 0
3.416E-05 4.48E-05 0.243 0 -2.8E-07 0.163 7.84E-14 7.84E-14
3.472E-05 4.396E-05 0.407 5.6E-07 -8.4E-07 0.164 1.0192E-12 1.568E-12
3.528E-05 4.284E-05 0.571 5.6E-07 -1.12E-06 0.164 1.568E-12 6.272E-12
3.472E-05 4.368E-05 0.735 -5.6E-07 8.4E-07 0.164 1.0192E-12 2.2736E-12
3.472E-05 4.48E-05 0.899 0 1.12E-06 0.164 1.2544E-12 3.92E-13
3.528E-05 4.536E-05 1.062 5.6E-07 5.6E-07 0.163 6.272E-13 1.3328E-12
3.584E-05 4.48E-05 1.226 5.6E-07 -5.6E-07 0.164 6.272E-13 2.9008E-12
3.62421656050955E-05 4.424E-05 1.39 4.0216560509554E-07 -5.6E-07 0.164 4.75337173921862E-13 5.04101360704288E-12
3.54249295774648E-05 4.424E-05 1.554 -8.17236027630752E-07 0 0.164 6.67874724857691E-13 2.30564683594525E-12
13
1.904E-05 3.948E-05 0 0 0 0 0 0
1.904E-05 3.948E-05 0.164 0 0 0.164 0 0
1.96E-05 3.948E-05 0.49 5.6E-07 0 0.326 3.136E-13 3.136E-13
1.96E-05 3.948E-05 0.494 0 0 0.004 0 3.136E-13
1.96E-05 3.948E-05 0.655 0 0 0.161 0 3.136E-13
1.904E-05 3.948E-05 1.147 -5.6E-07 0 0.492 3.136E-13 0
2.016E-05 3.948E-05 1.474 1.12E-06 0 0.327 1.2544E-12 1.2544E-12
2.072E-05 3.948E-05 1.886 5.6E-07 0 0.412 3.136E-13 2.8224E-12
2.072E-05 3.948E-05 2.129 0 0 0.243 0 2.8224E-12
1.988E-05 3.892E-05 2.621 -8.4E-07 -5.6E-07 0.492 1.0192E-12 1.0192E-12
1.848E-05 3.948E-05 2.785 -1.4E-06 5.6E-07 0.164 2.2736E-12 3.136E-13
1.512E-05 4.172E-05 3.276 -3.36E-06 2.24E-06 0.491 1.63072E-11 2.0384E-11
1.344E-05 4.48E-05 3.604 -1.68E-06 3.08E-06 0.328 1.23088E-11 5.96624E-11
14
1.848E-05 3.948E-05 0 0 0 0 0 0
1.848E-05 3.948E-05 0.164 0 0 0.164 0 0
1.904E-05 3.948E-05 0.494 5.6E-07 0 0.33 3.136E-13 3.136E-13
1.904E-05 3.948E-05 0.655 0 0 0.161 0 3.136E-13
1.848E-05 3.948E-05 0.983 -5.6E-07 0 0.328 3.136E-13 0
1.904E-05 3.948E-05 1.474 5.6E-07 0 0.491 3.136E-13 3.136E-13
1.904E-05 3.948E-05 1.638 0 0 0.164 0 3.136E-13
1.96E-05 3.948E-05 1.886 5.6E-07 0 0.248 3.136E-13 1.2544E-12
1.96E-05 3.836E-05 2.293 0 -1.12E-06 0.407 1.2544E-12 2.5088E-12
1.932E-05 3.892E-05 2.621 -2.8E-07 5.6E-07 0.328 3.92E-13 1.0192E-12
1.792E-05 4.06E-05 2.785 -1.4E-06 1.68E-06 0.164 4.7824E-12 1.568E-12
1.624E-05 4.172E-05 2.948 -1.68E-06 1.12E-06 0.163 4.0768E-12 1.00352E-11
1.568E-05 4.172E-05 3.276 -5.6E-07 0 0.328 3.136E-13 1.28576E-11
1.4E-05 4.48E-05 3.604 -1.68E-06 3.08E-06 0.328 1.23088E-11 4.83728E-11
11
3.65746361746362E-06 3.444E-05 0 0 0 0 0 0
3.74866855524079E-06 3.444E-05 0.164 9.12049377771759E-08 0 0.164 8.31834067493853E-15 8.31834067493853E-15
3.92E-06 3.472E-05 0.328 1.71331444759207E-07 2.8E-07 0.164 1.07754463963277E-13 1.4732535215529E-13
3.36E-06 3.472E-05 0.492 -5.6E-07 0 0.164 3.136E-13 1.66884603714541E-13
2.24E-06 3.584E-05 0.656 -1.12E-06 1.12E-06 0.164 2.5088E-12 3.96920310683305E-12
2.24E-06 3.556E-05 0.819 0 -2.8E-07 0.163 7.84E-14 3.26360310683305E-12
2.24E-06 3.612E-05 0.983 0 5.6E-07 0.164 3.136E-13 4.83160310683305E-12
1.68E-06 3.584E-05 1.147 -5.6E-07 -2.8E-07 0.164 3.92E-13 5.8703623583923E-12
1.568E-06 3.556E-05 1.311 -1.12E-07 -2.8E-07 0.164 9.0944E-14 5.62025820870415E-12
1.12E-06 3.612E-05 1.475 -4.48E-07 5.6E-07 0.164 5.14304E-13 9.26112160995155E-12
0 3.612E-05 1.638 -1.12E-06 0 0.163 1.2544E-12 1.61994401130701E-11
12
