x y time dx dy dt dr^2 TotalDisplacementSquared
4.788E-05 5.572E-05 0.6550655 0 0 0.1630163 0 3.136E-13
4.732E-05 5.488E-05 0.8190819 -5.6E-07 -8.4E-07 0.1640164 1.0192E-12 7.056E-13
4.788E-05 5.488E-05 0.9830983 5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
4.788E-05 5.488E-05 1.1471147 0 0 0.1640164 0 1.0192E-12
4.844E-05 5.488E-05 1.3111311 5.6E-07 0 0.1640164 3.136E-13 1.96E-12
4.9E-05 5.572E-05 1.6381638 5.6E-07 8.4E-07 0.3270327 1.0192E-12 2.8224E-12
4.956E-05 5.572E-05 2.130213 5.6E-07 0 0.4920492 3.136E-13 5.0176E-12
5.012E-05 5.572E-05 2.4572457 5.6E-07 0 0.3270327 3.136E-13 7.84E-12
5.012E-05 5.572E-05 2.6212621 0 0 0.1640164 0 7.84E-12
19
1.26E-05 3.024E-05 0 0 0 0 0 0
1.26E-05 2.996E-05 0.1640164 0 -2.8E-07 0.1640164 7.84E-14 7.84E-14
1.316E-05 3.024E-05 0.3280328 5.6E-07 2.8E-07 0.1640164 3.92E-13 3.136E-13
1.372E-05 3.024E-05 0.4920492 5.6E-07 0 0.1640164 3.136E-13 1.2544E-12
1.428E-05 3.024E-05 0.6560656 5.6E-07 0 0.1640164 3.136E-13 2.8224E-12
1.428E-05 3.038E-05 0.8190819 0 1.4E-07 0.1630163 1.96E-14 2.842E-12
1.484E-05 2.996E-05 0.9830983 5.6E-07 -4.2E-07 0.1640164 4.9E-13 5.096E-12
1.428E-05 2.996E-05 1.1471147 -5.6E-07 0 0.1640164 3.136E-13 2.9008E-12
1.428E-05 2.912E-05 1.3111311 0 -8.4E-07 0.1640164 7.056E-13 4.0768E-12
1.484E-05 2.912E-05 1.4751475 5.6E-07 0 0.1640164 3.136E-13 6.272E-12
1.54E-05 2.996E-05 1.6381638 5.6E-07 8.4E-07 0.1630163 1.0192E-12 7.9184E-12
1.54E-05 2.996E-05 1.9661966 0 0 0.3280328 0 7.9184E-12
1.54E-05 2.98589473684211E-05 2.2942294 0 -1.01052631578949E-07 0.3280328 1.02116343490308E-14 7.98520110803324E-12
1.54E-05 2.98398081534772E-05 2.4572457 0 -1.91392149438332E-08 0.1630163 3.66309548666247E-16 8.00015351402332E-12
1.56898245614035E-05 2.968E-05 2.6212621 2.89824561403509E-07 -1.59808153477218E-07 0.1640164 1.09536922310534E-13 9.86061582025239E-12
1.54916363636364E-05 3.04334545454545E-05 2.7852785 -1.98188197767145E-07 7.53454545454545E-07 0.1640164 6.06972313800304E-13 8.39898552066116E-12
1.58618556701031E-05 3.04414845360825E-05 2.9492949 3.70219306466729E-07 8.02999062792992E-09 0.1640164 1.37126815630191E-13 1.06802984308641E-11
1.596E-05 2.996E-05 3.1123112 9.81443298969069E-08 -4.81484536082475E-07 0.1630163 2.41459667977469E-13 1.1368E-11
1.652E-05 2.92644839857651E-05 3.2763276 5.6E-07 -6.95516014234876E-07 0.1640164 7.97342526057169E-13 1.63180314940287E-11
12
5.06810326659642E-05 2.47304320337197E-05 0 0 0 0 0 0
5.10820151133501E-05 2.46229554995802E-05 0.1630163 4.00982447385953E-07 -1.0747653413952E-07 0.1630163 1.72338128502272E-13 1.72338128502272E-13
5.09705660377359E-05 2.44524528301887E-05 0.3270327 -1.11449075614274E-07 -1.70502669391507E-07 0.1640164 4.14920567249057E-14 1.61102010965221E-13
5.07343722943723E-05 2.42569696969697E-05 0.4910491 -2.36193743363557E-07 -1.95483133218982E-07 0.1640164 9.40011397772001E-14 2.27011700279496E-13
5.09349950932287E-05 2.39647301275761E-05 0.6550655 2.0062279885636E-07 -2.92239569393641E-07 0.1640164 1.25653473340341E-13 6.50796323534088E-13
5.10330942452043E-05 2.36844036697248E-05 0.8190819 9.80991519756822E-08 -2.80326457851286E-07 0.1640164 8.82063665897967E-14 1.218122693859E-12
5.15055054811206E-05 2.38233617539586E-05 0.9820982 4.7241123591625E-07 1.38958084233817E-07 0.1630163 2.42481724993851E-13 1.50253191535786E-12
5.16174814814815E-05 2.36840823045268E-05 1.1461146 1.11976000360892E-07 -1.39279449431837E-07 0.1640164 3.1937389690858E-14 1.97178413986594E-12
5.19057510729614E-05 2.34418884120172E-05 1.310131 2.88269591479896E-07 -2.42193892509582E-07 0.1640164 1.41757238940929E-13 3.16027984146806E-12
5.20971620486986E-05 2.34451217464316E-05 1.4741474 1.91410975737197E-07 3.23333441440241E-09 0.1640164 3.6648616084101E-14 3.65744496325242E-12
5.21405653420729E-05 2.35579680458828E-05 1.6371637 4.34032933743526E-08 1.12846299451264E-07 0.1630163 1.46181331755845E-14 3.50490743540351E-12
5.21664569536424E-05 2.36954635761589E-05 1.8011801 2.58916115694603E-08 1.37495530276108E-07 0.1640164 1.95753963955719E-14 3.27764502257003E-12
11
3.99636023183237E-05 4.82494427106554E-05 0 0 0 0 0 0
4.01357188498403E-05 4.79182108626198E-05 0.1640164 1.72116531516579E-07 -3.3123184803556E-07 0.1640164 1.3933863757435E-13 1.3933863757435E-13
4.0226551052911E-05 4.7922314634578E-05 0.3280328 9.08322030707325E-08 4.10377195813794E-09 0.1640164 8.26733005896718E-15 1.76154815179184E-13
4.03768090815274E-05 4.82541424148607E-05 0.4920492 1.50258028616362E-07 3.31827780282734E-07 0.1640164 1.32687150931042E-13 1.70761916376874E-13
4.09363947633434E-05 4.86034038267875E-05 0.6560656 5.59585681816055E-07 3.49261411926832E-07 0.1640164 4.35119669154664E-13 1.07161361282097E-12
4.09021134593993E-05 4.85539933259177E-05 0.8190819 -3.42813039440694E-08 -4.94105008698239E-08 0.1630163 3.61660539631253E-15 9.73554239179793E-13
4.11266532348332E-05 4.85942601298411E-05 0.9830983 2.24539775433889E-07 4.02668039233652E-08 0.1640164 5.20395262501039E-14 1.47158648696758E-12
4.11468520629132E-05 4.85520765899248E-05 1.1471147 2.01988280799242E-08 -4.21835399162728E-08 0.1640164 2.18744369567012E-15 1.4916672229527E-12
4.14497408590699E-05 4.8452673056443E-05 1.3111311 3.02888796156782E-07 -9.94035334817579E-08 0.1640164 1.01622685305964E-13 2.24991033574037E-12
4.16935391280802E-05 4.84347684809098E-05 1.4741474 2.43798269010223E-07 -1.79045755331947E-08 0.1630163 5.97581697974049E-14 3.02702700687082E-12
4.15599694772987E-05 4.8873407096528E-05 1.6381638 -1.3356965078141E-07 4.38638615618216E-07 0.1640164 2.10244686721333E-13 2.93771966109159E-12
17
4.732E-05 5.572E-05 0 0 0 0 0 0
4.732E-05 5.488E-05 0.1630163 0 -8.4E-07 0.1630163 7.056E-13 7.056E-13
4.676E-05 5.488E-05 0.3270327 -5.6E-07 0 0.1640164 3.136E-13 1.0192E-12
4.676E-05 5.488E-05 0.4910491 0 0 0.1640164 0 1.0192E-12
4.676E-05 5.488E-05 0.6550655 0 0 0.1640164 0 1.0192E-12
4.676E-05 5.488E-05 0.8190819 0 0 0.1640164 0 1.0192E-12
4.676E-05 5.488E-05 0.9820982 0 0 0.1630163 0 1.0192E-12
4.676E-05 5.488E-05 1.1461146 0 0 0.1640164 0 1.0192E-12
4.732E-05 5.488E-05 1.6381638 5.6E-07 0 0.4920492 3.136E-13 7.056E-13
4.788E-05 5.488E-05 1.8011801 5.6E-07 0 0.1630163 3.136E-13 1.0192E-12
4.788E-05 5.488E-05 1.9651965 0 0 0.1640164 0 1.0192E-12
4.788E-05 5.488E-05 2.1292129 0 0 0.1640164 0 1.0192E-12
4.788E-05 5.488E-05 2.2932293 0 0 0.1640164 0 1.0192E-12
4.732E-05 5.488E-05 2.620262 -5.6E-07 0 0.3270327 3.136E-13 7.056E-13
4.788E-05 5.488E-05 2.9482948 5.6E-07 0 0.3280328 3.136E-13 1.0192E-12
4.788E-05 5.488E-05 3.1123112 0 0 0.1640164 0 1.0192E-12
4.844E-05 5.376E-05 3.2753275 5.6E-07 -1.12E-06 0.1630163 1.568E-12 5.096E-12
29
2.00024186046512E-05 5.53781395348837E-05 0 0 0 0 0 0
2.03587772357724E-05 5.51290406504065E-05 0.1640164 3.56358631121192E-07 -2.49098884477219E-07 0.1640164 1.89041728222365E-13 1.89041728222365E-13
2.06332414868729E-05 5.49307304393034E-05 0.3280328 2.7446425110053E-07 -1.98310211103146E-07 0.1640164 1.14657564959949E-13 5.98112407542562E-13
2.04827132226674E-05 5.50267315397825E-05 0.4910491 -1.50528264205457E-07 9.60011004791284E-08 0.1630163 3.18749696179115E-14 3.54170499116462E-13
2.03537820865925E-05 5.50379376445962E-05 0.6550655 -1.28931136074945E-07 1.12061048137468E-08 0.1640164 1.67488146346726E-14 2.39193622597111E-13
2.03471198633216E-05 5.50291268770794E-05 0.8190819 -6.66222327084199E-09 -8.81076751683281E-09 0.1640164 1.22014843146225E-16 2.4062879303665E-13
2.0432593662544E-05 5.50887171616864E-05 0.9830983 8.54737992223676E-08 5.95902846069794E-08 0.1640164 1.08567723730464E-14 2.68815890540297E-13
2.04157750540735E-05 5.51252775775054E-05 1.1471147 -1.68186084704723E-08 3.65604158190354E-08 0.1640164 1.61952959574382E-15 2.34802723768261E-13
2.07263358475586E-05 5.51482545983856E-05 1.310131 3.10560793485016E-07 2.29770208801926E-08 0.1630163 9.69759499385716E-14 5.76903258607381E-13
2.06394507213628E-05 5.51669111767773E-05 1.4741474 -8.68851261957866E-08 1.86565783917297E-08 0.1640164 7.89709307134452E-15 4.50427336990387E-13
2.10601721579104E-05 5.54568714752152E-05 1.6381638 4.20721436547592E-07 2.89960298437861E-07 0.1640164 2.61083501840843E-13 1.12504129786081E-12
2.13531470230863E-05 5.53300243013366E-05 1.8021802 2.9297486517591E-07 -1.26847173878622E-07 0.1640164 1.01924477145836E-13 1.8267823360675E-12
2.11429709435194E-05 5.52050669278485E-05 2.1292129 -2.10176079566846E-07 -1.24957373488057E-07 0.3270327 5.97883296111229E-14 1.33081376500382E-12
2.06886338797814E-05 5.5295956284153E-05 2.2932293 -4.54337063738003E-07 9.08893563044876E-08 0.1640164 2.14683042575514E-13 4.77645490522763E-13
2.06182312170779E-05 5.52800110895481E-05 2.4572457 -7.04026627035171E-08 -1.59451946049035E-08 0.1640164 5.21078414673344E-15 3.88854365407833E-13
2.07277028885832E-05 5.50974140302613E-05 2.6212621 1.09471671505313E-07 -1.82597059286754E-07 0.1640164 4.53257329223376E-14 6.04844101464319E-13
2.06458137774413E-05 5.4989477668433E-05 2.7852785 -8.18891111418844E-08 -1.0793636182834E-07 0.1640164 1.83560847283463E-14 5.65015394802645E-13
2.09658170914543E-05 5.50753223388306E-05 2.9482948 3.2000331401294E-07 8.58446703975778E-08 0.1630163 1.09771428414933E-13 1.0198348986E-12
2.17135512256442E-05 5.50254556882464E-05 3.1123112 7.47734134189975E-07 -4.98666505841936E-08 0.1640164 5.61593018273317E-13 3.05236074230556E-12
2.16489518239187E-05 5.50674280437125E-05 3.2763276 -6.45994017255146E-08 4.19723554660936E-08 0.1640164 5.93476132666653E-15 2.80761327289748E-12
2.23852059596845E-05 5.52279053461876E-05 3.440344 7.36254135765755E-07 1.60477302475075E-07 0.1640164 5.67823117041855E-13 5.7002458907599E-12
2.25406274275471E-05 5.53086585001494E-05 3.6033603 1.5542146786257E-07 8.07531539618287E-08 0.1630163 3.06769045473388E-14 6.44733164281431E-12
2.2762843917793E-05 5.53724495463803E-05 3.7673767 2.22216490245943E-07 6.37910462309128E-08 0.1640164 5.34494661164597E-14 7.61998028540338E-12
2.23174232262619E-05 5.5349911754324E-05 3.9313931 -4.45420691531087E-07 -2.25377920562607E-08 0.1640164 1.98907544514803E-13 5.36004320567446E-12
2.17762867264013E-05 5.52537028547614E-05 4.0954095 -5.41136499860582E-07 -9.620889956263E-08 0.1640164 3.02084863836414E-13 3.16209260072133E-12
2.15995372074678E-05 5.514549566132E-05 4.2594259 -1.76749518933544E-07 -1.08207193441395E-07 0.1640164 4.29491891557027E-14 2.60491100336965E-12
2.17670895522388E-05 5.53008208955224E-05 4.4224422 1.6755234477102E-07 1.55325234202372E-07 0.1630163 5.21997166182884E-14 3.12004172525256E-12
2.20698121085595E-05 5.54350730688935E-05 4.5864586 3.02722556320691E-07 1.34252173371144E-07 0.1640164 1.09664592160209E-13 4.27735732729723E-12
2.18421584582441E-05 5.48956488222698E-05 4.750475 -2.27653650315389E-07 -5.39424246623723E-07 0.1640164 3.42804702347493E-13 3.61744001665688E-12
20
4.676E-05 5.572E-05 0 0 0 0 0 0
4.564E-05 5.572E-05 0.3280328 -1.12E-06 0 0.3280328 1.2544E-12 1.2544E-12
4.62E-05 5.572E-05 0.4920492 5.6E-07 0 0.1640164 3.136E-13 3.136E-13
4.564E-05 5.572E-05 0.6550655 -5.6E-07 0 0.1630163 3.136E-13 1.2544E-12
4.62E-05 5.488E-05 0.8190819 5.6E-07 -8.4E-07 0.1640164 1.0192E-12 1.0192E-12
4.732E-05 5.488E-05 0.9830983 1.12E-06 0 0.1640164 1.2544E-12 1.0192E-12
4.844E-05 5.488E-05 1.1471147 1.12E-06 0 0.1640164 1.2544E-12 3.528E-12
4.676E-05 5.572E-05 1.6381638 -1.68E-06 8.4E-07 0.4910491 3.528E-12 0
4.872E-05 5.432E-05 2.130213 1.96E-06 -1.4E-06 0.4920492 5.8016E-12 5.8016E-12
4.872E-05 5.432E-05 2.2932293 0 0 0.1630163 0 5.8016E-12
4.872E-05 5.432E-05 2.4572457 0 0 0.1640164 0 5.8016E-12
4.872E-05 5.432E-05 2.6212621 0 0 0.1640164 0 5.8016E-12
4.844E-05 5.376E-05 3.1123112 -2.8E-07 -5.6E-07 0.4910491 3.92E-13 6.664E-12
4.872E-05 5.432E-05 3.440344 2.8E-07 5.6E-07 0.3280328 3.92E-13 5.8016E-12
4.788E-05 5.572E-05 3.6043604 -8.4E-07 1.4E-06 0.1640164 2.6656E-12 1.2544E-12
4.788E-05 5.572E-05 3.7673767 0 0 0.1630163 0 1.2544E-12
4.788E-05 5.572E-05 3.9313931 0 0 0.1640164 0 1.2544E-12
4.788E-05 5.488E-05 4.0954095 0 -8.4E-07 0.1640164 7.056E-13 1.96E-12
4.9E-05 5.376E-05 4.4234423 1.12E-06 -1.12E-06 0.3280328 2.5088E-12 8.8592E-12
4.956E-05 5.376E-05 4.5864586 5.6E-07 0 0.1630163 3.136E-13 1.16816E-11
12
3.51446349745331E-05 3.04672325976231E-06 0 0 0 0 0 0
3.53299095840868E-05 2.77186256781194E-06 0.1640164 1.85274609553692E-07 -2.74860691950374E-07 0.1640164 1.09875080924711E-13 1.09875080924711E-13
3.52471217913708E-05 2.73646095030038E-06 0.3280328 -8.27877927159642E-08 -3.54016175115526E-08 0.1640164 8.10709314521573E-15 1.06766248298178E-13
3.55503308183401E-05 2.32352872896111E-06 0.4920492 3.03209026969269E-07 -4.12932221339268E-07 0.1640164 2.62448733455833E-13 6.8759944706303E-13
3.58863309352518E-05 2.71032240873968E-06 0.6560656 3.36000116911696E-07 3.86793679778561E-07 0.1640164 2.62505429281313E-13 6.63278430715177E-13
3.58831343283582E-05 2.68111940298507E-06 0.8190819 -3.19660689359239E-09 -2.92030057546006E-08 0.1630163 8.63033840735399E-16 6.79047475690479E-13
3.59622694272654E-05 2.37356278569508E-06 0.9830983 7.91350989071862E-08 -3.07556617289995E-07 0.1640164 1.00853436717915E-13 1.12167112214124E-12
3.68216952573159E-05 2.32659939455096E-06 1.1471147 8.59425830050452E-07 -4.69633911441209E-08 0.1640164 7.40818317465664E-13 3.33110957333425E-12
3.6827940947941E-05 2.18484848484849E-06 1.3111311 6.24569062510545E-09 -1.41750909702474E-07 0.1640164 2.01323290528634E-14 3.57634712774328E-12
3.64705438401776E-05 2.08182019977802E-06 1.8021802 -3.57397107763368E-07 -1.0302828507046E-07 0.4910491 1.3834752016218E-13 2.68907223516166E-12
3.62181676646707E-05 2.35392814371258E-06 1.9661966 -2.52376175506923E-07 2.72107943934551E-07 0.1640164 1.3773646711579E-13 1.63243750961634E-12
3.61493118594436E-05 2.5708345534407E-06 2.130213 -6.88558052270298E-08 2.16906409728128E-07 0.1640164 5.17895124946091E-14 1.23584570387796E-12
36
4.67511976047904E-05 5.55558982035928E-05 0 0 0 0 0 0
4.67767782101167E-05 5.55382723735409E-05 0.1640164 2.55806053263154E-08 -1.76258300519601E-08 0.1640164 9.65037253881296E-16 9.65037253881296E-16
4.67475555555556E-05 5.55208888888889E-05 0.3280328 -2.92226545611788E-08 -1.73834846519651E-08 0.1640164 1.15614907824709E-15 1.23891663866764E-15
4.68037758112094E-05 5.55384542772861E-05 0.4910491 5.62202556538853E-08 1.75653883972473E-08 0.1630163 3.46926001533437E-15 3.06875835523408E-15
4.70275409836066E-05 5.55636721311475E-05 0.6550655 2.2376517239712E-07 2.52178538614066E-08 0.1640164 5.07067925312882E-14 7.6426096965148E-14
4.73215373352855E-05 5.55550951683748E-05 0.8190819 2.9399635167895E-07 -8.57696277272908E-09 0.1640164 8.65074190909375E-14 3.25288053046776E-13
4.74315404699739E-05 5.55572845953003E-05 0.9830983 1.10003134688385E-07 2.18942692544829E-09 0.1640164 1.21054832315328E-14 4.62868336288029E-13
4.75122891566265E-05 5.54709996743732E-05 1.1471147 8.07486866526119E-08 -8.62849209270917E-08 0.1640164 1.39654379755162E-14 5.86468110539925E-13
4.77261383343416E-05 5.53757451099012E-05 1.310131 2.13849177715096E-07 -9.52545644719839E-08 0.1630163 5.48049028621698E-14 9.8296456330446E-13
4.79022050290135E-05 5.53852095422308E-05 1.4741474 1.76066694671937E-07 9.46443232962906E-09 0.1640164 3.10890564520232E-14 1.3539527097343E-12
4.82139766606822E-05 5.53522800718133E-05 1.6381638 3.1177163166869E-07 -3.29294704175277E-08 0.1640164 9.82859003353364E-14 2.18118290994512E-12
4.84411958997722E-05 5.53413781321185E-05 1.8021802 2.27219239089981E-07 -1.09019396948338E-08 0.1640164 5.17474349017396E-14 2.90211309810673E-12
4.84435134443022E-05 5.53186069142126E-05 1.9661966 2.31754452997052E-09 -2.27712179059029E-08 0.1640164 5.23899377566507E-16 2.92024005667815E-12
4.88497830374753E-05 5.53519132149901E-05 2.1292129 4.06269593173162E-07 3.33063007775832E-08 0.1630163 1.66164292008573E-13 4.44567069385261E-12
4.91097083427538E-05 5.5188993895546E-05 2.2932293 2.59925305278442E-07 -1.62919319444123E-07 0.1640164 9.41038689722277E-14 5.69719167235181E-12
4.90453941201534E-05 5.52049169152109E-05 2.4572457 -6.43142226003977E-08 1.59230196648991E-08 0.1640164 4.38986178394227E-15 5.38652551589781E-12
4.89586278363409E-05 5.52121779524745E-05 2.6212621 -8.67662838124875E-08 7.26103726362794E-09 0.1640164 7.58111066877292E-15 4.99089183819182E-12
4.86808073257335E-05 5.52150999813119E-05 2.7842784 -2.77820510607387E-07 2.92202883736877E-09 0.1630163 7.71927743666756E-14 3.83953710346792E-12
4.86326077097506E-05 5.51810430839002E-05 2.9482948 -4.81996159829475E-08 -3.40568974116786E-08 0.1640164 3.48307524221321E-15 3.68022034380589E-12
4.87177699573995E-05 5.52102018892387E-05 3.1123112 8.51622476489513E-08 2.91588053385158E-08 0.1640164 8.10284435339076E-15 3.98691275980447E-12
4.88511241007194E-05 5.53446942446043E-05 3.2763276 1.33354143319909E-07 1.34492355365575E-07 0.1640164 3.58715211923669E-14 4.45429840059709E-12
4.8987499549955E-05 5.51177605760576E-05 3.440344 1.36375449235574E-07 -2.2693366854671E-07 0.1640164 7.00971530742726E-14 5.19301097060907E-12
4.88737219730942E-05 5.50670852017937E-05 3.6033603 -1.13777576860826E-07 -5.06753742638875E-08 0.1630163 1.55133305531063E-14 4.74404784477109E-12
4.88202304147465E-05 5.50119815668203E-05 3.7673767 -5.349155834763E-08 -5.51036349734443E-08 0.1640164 5.89775740174449E-15 4.57674207643289E-12
4.88949552511416E-05 5.50939251141553E-05 3.9313931 7.47248363950098E-08 8.19435473349756E-08 0.1640164 1.22985461241004E-14 4.80911598165344E-12
4.89368143890228E-05 5.50437010940108E-05 4.0954095 4.18591378812596E-08 -5.02240201444954E-08 0.1640164 4.27463962363698E-15 5.03926660658257E-12
4.88480840963038E-05 5.49921804001356E-05 4.2594259 -8.87302927189796E-08 -5.1520693875118E-08 0.1640164 1.05274467433694E-14 4.71471072022602E-12
4.88660744297719E-05 5.49743097238896E-05 4.4224422 1.79903334680739E-08 -1.78706762460809E-08 0.1630163 6.43013167784739E-16 4.81094914456733E-12
4.91683475562452E-05 5.50236384794414E-05 4.5864586 3.02273126473249E-07 4.93287555518657E-08 0.1640164 9.38023691122084E-14 6.12591430177135E-12
4.8960669283206E-05 5.50640446188804E-05 4.750475 -2.07678273039202E-07 4.04061394389714E-08 0.1640164 4.47629211969068E-14 5.12368504651482E-12
4.90771158392435E-05 5.48682092198582E-05 4.9144914 1.16446556037546E-07 -1.95835399022238E-07 0.1640164 5.19113039232046E-14 5.88281177171135E-12
4.92151195636974E-05 5.47728709271431E-05 5.0785078 1.38003724453888E-07 -9.53382927151006E-08 0.1640164 2.81344180209749E-14 6.68404313524828E-12
4.92891226357535E-05 5.47642416107383E-05 5.2415241 7.40030720561242E-08 -8.62931640480497E-09 0.1630163 5.55091977535815E-15 7.06778362379912E-12
4.92361005622149E-05 5.45978020579188E-05 5.4055405 -5.30220735385967E-08 -1.66439552819504E-07 0.1640164 3.05134650250889E-14 7.09269093217252E-12
4.92670211698605E-05 5.44287749573593E-05 5.5695569 3.0920607645628E-08 -1.69027100559458E-07 0.1640164 2.95262447007121E-14 7.59977502276215E-12
4.94923928234183E-05 5.44388215297451E-05 5.7335733 2.2537165355778E-07 1.00465723857565E-08 0.1640164 5.08933158440704E-14 8.76201152188328E-12
11
2.548E-05 1.974E-05 0 0 0 0 0 0
2.492E-05 1.932E-05 0.4910491 -5.6E-07 -4.2E-07 0.4910491 4.9E-13 4.9E-13
2.436E-05 1.848E-05 0.8190819 -5.6E-07 -8.4E-07 0.3280328 1.0192E-12 2.842E-12
2.492E-05 1.876E-05 1.1471147 5.6E-07 2.8E-07 0.3280328 3.92E-13 1.274E-12
2.548E-05 1.876E-05 1.310131 5.6E-07 0 0.1630163 3.136E-13 9.604E-13
2.604E-05 1.876E-05 1.4741474 5.6E-07 0 0.1640164 3.136E-13 1.274E-12
2.604E-05 1.792E-05 1.6381638 0 -8.4E-07 0.1640164 7.056E-13 3.626E-12
2.604E-05 1.792E-05 1.8021802 0 0 0.1640164 0 3.626E-12
2.604E-05 1.792E-05 1.9651965 0 0 0.1630163 0 3.626E-12
2.604E-05 1.792E-05 2.4572457 0 0 0.4920492 0 3.626E-12
2.604E-05 1.792E-05 2.7842784 0 0 0.3270327 0 3.626E-12
23
3.05931329325317E-05 2.0985036740147E-06 0 0 0 0 0 0
3.09820678952473E-05 1.86635887487876E-06 0.1630163 3.88934962715603E-07 -2.32144799135938E-07 0.1630163 2.05161612988452E-13 2.05161612988452E-13
3.10689232209738E-05 2.02986891385768E-06 0.3270327 8.68553257264512E-08 1.63510038978919E-07 0.1640164 3.42793804539357E-14 2.31087128877585E-13
3.14438469945355E-05 1.8368306010929E-06 0.4910491 3.74923773561733E-07 -1.93038312764782E-07 0.1640164 1.77831626176844E-13 7.92187212383322E-13
3.13271845772094E-05 1.87031876312273E-06 0.6550655 -1.16662417326125E-07 3.34881620298372E-08 0.1640164 1.47315766125117E-14 5.90900170612754E-13
3.10280910815939E-05 2.05659203036053E-06 0.8190819 -2.99093495615465E-07 1.86273267237798E-07 0.1640164 1.24154649206922E-13 1.90945177309406E-13
3.11453938832252E-05 2.20237256719184E-06 0.9820982 1.17302801631282E-07 1.45780536831313E-07 0.1630163 3.50119121893738E-14 3.15780904630712E-13
3.17226653356626E-05 1.87502869977539E-06 1.1461146 5.77271452437381E-07 -3.27343867416451E-07 0.1640164 4.40396337334322E-13 1.32578451383383E-12
3.20372217664753E-05 1.76713152857534E-06 1.310131 3.14556430812661E-07 -1.07897171200058E-07 0.1640164 1.10587547718575E-13 2.19520005909344E-12
3.20428224225794E-05 1.97492747941984E-06 1.4741474 5.60065610413062E-09 2.077959508445E-07 0.1640164 4.32105245361667E-14 2.11687069342517E-12
3.2046E-05 1.64553846153846E-06 1.6381638 3.17757742061872E-09 -3.29389017881374E-07 0.1640164 1.0850722209912E-13 2.31600019944749E-12
3.19285142417244E-05 1.50233256351039E-06 1.8011801 -1.17485758275598E-07 -1.43205898028069E-07 0.1630163 3.4310832627618E-14 2.13866323394107E-12
3.22372917826006E-05 1.44046002596921E-06 1.9651965 3.08777540876229E-07 -6.18725375411846E-08 0.1640164 9.91717806513563E-14 3.13627976699291E-12
3.22569838010495E-05 1.18030572667123E-06 2.1292129 1.96920184488766E-08 -2.60154299297978E-07 0.1640164 6.8068035033813E-14 3.61148718317312E-12
3.23701399924328E-05 1.13578509269769E-06 2.2932293 1.13156191383332E-07 -4.45206339735377E-08 0.1640164 1.4786410497787E-14 4.08458115775141E-12
3.28994829708658E-05 1.45204759950759E-06 2.4562456 5.29342978432977E-07 3.16262506809899E-07 0.1630163 3.80225962029977E-13 5.73715595559078E-12
3.3122125702606E-05 1.78880940214614E-06 2.620262 2.22642731740212E-07 3.36761802638551E-07 0.1640164 1.6297829771311E-13 6.49171497311627E-12
3.32924190476191E-05 1.48891428571429E-06 2.7842784 1.70293345013018E-07 -2.99895116431857E-07 0.1640164 1.189369042154E-13 7.65774475343165E-12
3.30870031863156E-05 1.54213650846889E-06 3.1123112 -2.05415861303433E-07 5.32222227546059E-08 0.3280328 4.50282810699722E-14 6.52893326560557E-12
3.32507502435856E-05 1.17265345891523E-06 3.2753275 1.63747057269965E-07 -3.69483049553659E-07 0.1630163 1.63330822672045E-13 7.92012839281282E-12
3.31945767790262E-05 1.20796404494382E-06 3.4393439 -5.61734645593629E-08 3.53105860285882E-08 0.1640164 4.40229560628432E-15 7.56057091740972E-12
3.32517722947912E-05 1.32599258184164E-06 3.6033603 5.71955157649455E-08 1.18028536897818E-07 0.1640164 1.72020625458578E-14 7.66513664608565E-12
3.27847736625514E-05 1.33082818930041E-06 3.7673767 -4.6699863223972E-07 4.83560745877309E-09 0.1640164 2.18111105613265E-13 5.39261473931265E-12
12
2.324E-05 5.32E-06 0 0 0 0 0 0
2.324E-05 5.32E-06 0.1640164 0 0 0.1640164 0 0
2.324E-05 4.48E-06 0.3270327 0 -8.4E-07 0.1630163 7.056E-13 7.056E-13
2.324E-05 4.48E-06 0.4910491 0 0 0.1640164 0 7.056E-13
2.38E-05 4.48E-06 0.8190819 5.6E-07 0 0.3280328 3.136E-13 1.0192E-12
2.38E-05 4.48E-06 1.1461146 0 0 0.3270327 0 1.0192E-12
2.38E-05 4.2E-06 1.310131 0 -2.8E-07 0.1640164 7.84E-14 1.568E-12
2.38E-05 3.36E-06 1.4741474 0 -8.4E-07 0.1640164 7.056E-13 4.1552E-12
2.38E-05 3.92E-06 1.6381638 0 5.6E-07 0.1640164 3.136E-13 2.2736E-12
2.324E-05 3.36E-06 1.8021802 -5.6E-07 -5.6E-07 0.1640164 6.272E-13 3.8416E-12
2.324E-05 3.92E-06 1.9651965 0 5.6E-07 0.1630163 3.136E-13 1.96E-12
2.324E-05 4.48E-06 2.1292129 0 5.6E-07 0.1640164 3.136E-13 7.056E-13
11
7.56E-06 4.144E-05 0 0 0 0 0 0
7.56E-06 4.144E-05 0.3280328 0 0 0.3280328 0 0
7.56E-06 4.144E-05 0.6550655 0 0 0.3270327 0 0
7.56E-06 4.144E-05 0.8190819 0 0 0.1640164 0 0
7.56E-06 4.144E-05 1.1471147 0 0 0.3280328 0 0
7.56E-06 4.144E-05 1.3111311 0 0 0.1640164 0 0
8.12E-06 4.116E-05 1.8021802 5.6E-07 -2.8E-07 0.4910491 3.92E-13 3.92E-13
